Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
490,414,P41807|VATH_YEAST,5.55,164.65,4.615E5,4.524E5,4.814E5,4.988E5,4.805E5,4.679E5,4.585E5,4.385E5,4.622E5,4.271E5,1.00,0.98,1.04,1.08,1.04,1.01,0.99,0.95,1.00,0.93,4.57E5,4.901E5,4.742E5,4.485E5,4.446E5,1.00,1.07,1.04,0.98,0.97,18,8,8,TMT10plex,54416,V-type proton ATPase subunit H OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA13 PE=1 SV=1
420,1896,P33327|DHE2_YEAST,24.64,164.58,4.346E5,4.59E5,5.013E5,5.268E5,7.742E5,8.155E5,9.132E5,9.563E5,9.976E5,9.524E5,1.00,1.06,1.15,1.21,1.78,1.88,2.10,2.20,2.30,2.19,4.468E5,5.141E5,7.948E5,9.347E5,9.75E5,1.00,1.15,1.78,2.09,2.18,9,10,10,Acrylamide; TMT10plex,124332,NAD-specific glutamate dehydrogenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GDH2 PE=1 SV=1
336,408,P15646|FBRL_YEAST,22.60,164.52,8.456E5,8.339E5,8.249E5,7.979E5,7.155E5,8.26E5,6.673E5,6.723E5,7.262E5,7.906E5,1.00,0.99,0.98,0.94,0.85,0.98,0.79,0.80,0.86,0.93,8.398E5,8.114E5,7.707E5,6.698E5,7.584E5,1.00,0.97,0.92,0.80,0.90,28,7,7,Acrylamide; TMT10plex; Oxidation (M),34465,rRNA 2'-O-methyltransferase fibrillarin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP1 PE=1 SV=1
468,1696,P00447|SODM_YEAST,25.35,164.14,4.865E5,4.518E5,7.037E5,6.793E5,9.65E5,9.411E5,1.333E6,1.395E6,1.471E6,1.375E6,1.00,0.93,1.45,1.40,1.98,1.93,2.74,2.87,3.02,2.83,4.692E5,6.915E5,9.531E5,1.364E6,1.423E6,1.00,1.47,2.03,2.91,3.03,32,6,6,TMT10plex,25774,Superoxide dismutase [Mn]  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SOD2 PE=1 SV=1
484,459,P43616|DUG1_YEAST,30.79,163.71,5.589E5,5.603E5,7.37E5,7.205E5,9.343E5,9.039E5,1.104E6,1.086E6,1.191E6,1.129E6,1.00,1.00,1.32,1.29,1.67,1.62,1.98,1.94,2.13,2.02,5.596E5,7.288E5,9.191E5,1.095E6,1.16E6,1.00,1.30,1.64,1.96,2.07,18,6,6,TMT10plex; Oxidation (M),52871,Cys-Gly metallodipeptidase DUG1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DUG1 PE=1 SV=1
300,462,P0CX49|RL18A_YEAST,23.11,163.49,6.024E6,5.578E6,3.976E6,3.829E6,3.041E6,3.172E6,2.506E6,2.562E6,2.451E6,2.257E6,1.00,0.93,0.66,0.64,0.50,0.53,0.42,0.43,0.41,0.37,5.801E6,3.905E6,3.106E6,2.534E6,2.354E6,1.00,0.67,0.54,0.44,0.41,40,8,8,Acrylamide; TMT10plex; Oxidation (M),20563,60S ribosomal protein L18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL18A PE=1 SV=1
300,463,P0CX50|RL18B_YEAST,23.11,163.49,6.024E6,5.578E6,3.976E6,3.829E6,3.041E6,3.172E6,2.506E6,2.562E6,2.451E6,2.257E6,1.00,0.93,0.66,0.64,0.50,0.53,0.42,0.43,0.41,0.37,5.801E6,3.905E6,3.106E6,2.534E6,2.354E6,1.00,0.67,0.54,0.44,0.41,40,8,8,Acrylamide; TMT10plex; Oxidation (M),20563,60S ribosomal protein L18-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL18B PE=1 SV=1
369,426,P25719|CYPC_YEAST,18.66,163.32,9.288E5,9.361E5,7.828E5,8.036E5,9.573E5,9.426E5,1.065E6,1.144E6,1.094E6,1.07E6,1.00,1.01,0.84,0.87,1.03,1.01,1.15,1.23,1.18,1.15,9.325E5,7.932E5,9.5E5,1.105E6,1.082E6,1.00,0.85,1.02,1.18,1.16,32,6,6,TMT10plex; Oxidation (M); Deamidation (NQ),19919,Peptidyl-prolyl cis-trans isomerase C  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CPR3 PE=1 SV=1
440,436,P20606|SAR1_YEAST,12.30,163.18,9.303E5,9.385E5,1.05E6,9.751E5,1.011E6,1.033E6,9.772E5,9.707E5,9.567E5,1.035E6,1.00,1.01,1.13,1.05,1.09,1.11,1.05,1.04,1.03,1.11,9.344E5,1.013E6,1.022E6,9.74E5,9.956E5,1.00,1.08,1.09,1.04,1.07,32,5,5,TMT10plex,21451,Small COPII coat GTPase SAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAR1 PE=1 SV=1
415,594,P0CX25|RL43A_YEAST,20.79,163.13,1.143E6,1.075E6,6.727E5,8.196E5,6.284E5,6.456E5,5.652E5,5.555E5,5.164E5,5.421E5,1.00,0.94,0.59,0.72,0.55,0.57,0.49,0.49,0.45,0.47,1.109E6,7.461E5,6.37E5,5.635E5,5.293E5,1.00,0.67,0.57,0.51,0.48,38,4,4,TMT10plex,10091,60S ribosomal protein L43-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL43A PE=1 SV=1
415,595,P0CX26|RL43B_YEAST,20.79,163.13,1.143E6,1.075E6,6.727E5,8.196E5,6.284E5,6.456E5,5.652E5,5.555E5,5.164E5,5.421E5,1.00,0.94,0.59,0.72,0.55,0.57,0.49,0.49,0.45,0.47,1.109E6,7.461E5,6.37E5,5.635E5,5.293E5,1.00,0.67,0.57,0.51,0.48,38,4,4,TMT10plex,10091,60S ribosomal protein L43-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL43B PE=1 SV=1
615,2973,P15424|MS116_YEAST,9.61,163.12,3.386E5,3.241E5,3.63E5,3.814E5,3.727E5,3.847E5,3.748E5,4.416E5,4.049E5,3.913E5,1.00,0.96,1.07,1.13,1.10,1.14,1.11,1.30,1.20,1.16,3.314E5,3.722E5,3.787E5,4.082E5,3.981E5,1.00,1.12,1.14,1.23,1.20,11,6,6,TMT10plex,76269,ATP-dependent RNA helicase MSS116  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MSS116 PE=1 SV=1
361,449,P32565|RPN2_YEAST,1.98,162.77,5.942E5,5.57E5,6.102E5,5.484E5,5.875E5,5.858E5,5.611E5,6.293E5,6.616E5,6.161E5,1.00,0.94,1.03,0.92,0.99,0.99,0.94,1.06,1.11,1.04,5.756E5,5.793E5,5.866E5,5.952E5,6.389E5,1.00,1.01,1.02,1.03,1.11,9,8,7,TMT10plex,104232,26S proteasome regulatory subunit RPN2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN2 PE=1 SV=4
338,1006,P16547|OM45_YEAST,31.68,162.71,4.506E5,4.848E5,6.668E5,6.533E5,1.292E6,1.336E6,1.552E6,1.597E6,1.57E6,1.579E6,1.00,1.08,1.48,1.45,2.87,2.96,3.44,3.54,3.48,3.50,4.709E5,6.6E5,1.314E6,1.575E6,1.575E6,1.00,1.40,2.79,3.34,3.34,25,10,10,TMT10plex,44580,Mitochondrial outer membrane protein OM45 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=OM45 PE=1 SV=2
325,634,P40185|MMF1_YEAST,8.00,162.45,7.239E5,7.463E5,7.366E5,7.819E5,7.696E5,7.612E5,6.601E5,7.026E5,6.815E5,7.09E5,1.00,1.03,1.02,1.08,1.06,1.05,0.91,0.97,0.94,0.98,7.351E5,7.592E5,7.654E5,6.813E5,6.953E5,1.00,1.03,1.04,0.93,0.95,65,7,7,TMT10plex; Oxidation (M); Deamidation (NQ),15908,Protein MMF1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MMF1 PE=1 SV=1
413,484,P53235|EIF2A_YEAST,16.51,162.43,7.734E5,7.595E5,9.055E5,9.057E5,8.88E5,9.21E5,8.912E5,8.641E5,9.922E5,9.495E5,1.00,0.98,1.17,1.17,1.15,1.19,1.15,1.12,1.28,1.23,7.664E5,9.056E5,9.045E5,8.776E5,9.708E5,1.00,1.18,1.18,1.15,1.27,14,8,8,Acrylamide; TMT10plex,71305,Eukaryotic translation initiation factor 2A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGR054W PE=1 SV=1
204,544,P00044|CYC1_YEAST,32.56,162.21,2.311E6,2.272E6,2.719E6,2.582E6,3.855E6,3.804E6,5.97E6,5.825E6,6.1E6,5.666E6,1.00,0.98,1.18,1.12,1.67,1.65,2.58,2.52,2.64,2.45,2.291E6,2.65E6,3.83E6,5.898E6,5.883E6,1.00,1.16,1.67,2.57,2.57,50,9,9,TMT10plex; Oxidation (M); Deamidation (NQ),12182,Cytochrome c isoform 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYC1 PE=1 SV=2
364,346,P39730|IF2P_YEAST,0.48,162.19,7.406E5,8.026E5,7.505E5,7.386E5,7.82E5,7.424E5,7.249E5,7.615E5,7.346E5,7.478E5,1.00,1.08,1.01,1.00,1.06,1.00,0.98,1.03,0.99,1.01,7.716E5,7.446E5,7.658E5,7.487E5,7.412E5,1.00,0.96,0.99,0.97,0.96,12,9,9,TMT10plex,112268,Eukaryotic translation initiation factor 5B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FUN12 PE=1 SV=2
374,504,P15625|SYFA_YEAST,6.73,162.19,7.025E5,6.732E5,6.159E5,6.484E5,5.879E5,6.433E5,5.76E5,6.49E5,6.116E5,5.89E5,1.00,0.96,0.88,0.92,0.84,0.92,0.82,0.92,0.87,0.84,6.879E5,6.321E5,6.156E5,6.125E5,6.003E5,1.00,0.92,0.89,0.89,0.87,18,8,8,TMT10plex; Oxidation (M),57512,Phenylalanine--tRNA ligase alpha subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FRS2 PE=1 SV=3
456,367,P32288|GLNA_YEAST,19.17,162.10,6.193E5,6.032E5,5.306E5,5.486E5,4.831E5,4.607E5,4.234E5,3.988E5,4.581E5,4.609E5,1.00,0.97,0.86,0.89,0.78,0.74,0.68,0.64,0.74,0.74,6.112E5,5.396E5,4.719E5,4.111E5,4.627E5,1.00,0.88,0.77,0.67,0.76,23,7,7,Acrylamide; TMT10plex; Oxidation (M),41766,Glutamine synthetase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLN1 PE=1 SV=4
459,535,P38715|GRE3_YEAST,8.77,161.90,2.899E5,3.206E5,4.139E5,3.935E5,4.379E5,4.123E5,4.102E5,4.322E5,4.053E5,4.447E5,1.00,1.11,1.43,1.36,1.51,1.42,1.42,1.49,1.40,1.53,3.052E5,4.037E5,4.251E5,4.212E5,4.25E5,1.00,1.32,1.39,1.38,1.39,26,7,7,TMT10plex; Deamidation (NQ),37119,NADPH-dependent aldose reductase GRE3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GRE3 PE=1 SV=1
372,406,P31787|ACBP_YEAST,37.33,161.19,1.861E6,1.741E6,1.662E6,1.816E6,2.028E6,2.033E6,2.663E6,2.663E6,3.21E6,3.345E6,1.00,0.94,0.89,0.98,1.09,1.09,1.43,1.43,1.73,1.80,1.801E6,1.739E6,2.03E6,2.663E6,3.278E6,1.00,0.97,1.13,1.48,1.82,89,6,6,TMT10plex,10061,Acyl-CoA-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACB1 PE=1 SV=3
198,332,P0CX56|RS18B_YEAST,30.48,161.16,6.956E6,6.996E6,7.209E6,7.677E6,6.194E6,5.673E6,5.405E6,5.359E6,5.744E6,5.696E6,1.00,1.01,1.04,1.10,0.89,0.82,0.78,0.77,0.83,0.82,6.976E6,7.443E6,5.934E6,5.382E6,5.72E6,1.00,1.07,0.85,0.77,0.82,38,7,7,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18B PE=1 SV=1
198,333,P0CX55|RS18A_YEAST,30.48,161.16,6.956E6,6.996E6,7.209E6,7.677E6,6.194E6,5.673E6,5.405E6,5.359E6,5.744E6,5.696E6,1.00,1.01,1.04,1.10,0.89,0.82,0.78,0.77,0.83,0.82,6.976E6,7.443E6,5.934E6,5.382E6,5.72E6,1.00,1.07,0.85,0.77,0.82,38,7,7,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18A PE=1 SV=1
446,1796,P13711|ACOX_YEAST,34.20,161.02,2.813E5,2.771E5,2.877E5,3.108E5,4.396E5,4.602E5,7.457E5,8.126E5,8.485E5,8.671E5,1.00,0.99,1.02,1.10,1.56,1.64,2.65,2.89,3.02,3.08,2.792E5,2.993E5,4.499E5,7.791E5,8.578E5,1.00,1.07,1.61,2.79,3.07,14,8,8,TMT10plex,84042,Acyl-coenzyme A oxidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POX1 PE=3 SV=2
424,645,Q04636|POB3_YEAST,16.84,160.60,5.461E5,5.35E5,5.931E5,5.735E5,6.282E5,6.462E5,6.444E5,6.469E5,6.388E5,6.499E5,1.00,0.98,1.09,1.05,1.15,1.18,1.18,1.18,1.17,1.19,5.406E5,5.833E5,6.372E5,6.457E5,6.444E5,1.00,1.08,1.18,1.19,1.19,16,8,8,TMT10plex,62994,FACT complex subunit POB3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=POB3 PE=1 SV=1
322,709,P38910|CH10_YEAST,26.15,160.55,1.062E6,9.861E5,9.508E5,9.637E5,1.031E6,1.034E6,1.223E6,1.231E6,1.19E6,1.124E6,1.00,0.93,0.90,0.91,0.97,0.97,1.15,1.16,1.12,1.06,1.024E6,9.573E5,1.032E6,1.227E6,1.157E6,1.00,0.93,1.01,1.20,1.13,65,6,6,TMT10plex; Oxidation (M); Deamidation (NQ),11372,10 kDa heat shock protein  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP10 PE=1 SV=1
417,528,Q05905|HRI1_YEAST,5.02,159.51,6.828E5,6.487E5,7.062E5,6.554E5,6.985E5,6.269E5,5.636E5,6.321E5,6.04E5,6.182E5,1.00,0.95,1.03,0.96,1.02,0.92,0.83,0.93,0.88,0.91,6.657E5,6.808E5,6.627E5,5.979E5,6.111E5,1.00,1.02,1.00,0.90,0.92,26,6,6,TMT10plex; Deamidation (NQ),27501,Protein HRI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRI1 PE=1 SV=1
371,456,Q03048|COFI_YEAST,26.80,159.33,1.072E6,1.115E6,1.462E6,1.45E6,1.557E6,1.444E6,1.634E6,1.595E6,1.798E6,1.801E6,1.00,1.04,1.36,1.35,1.45,1.35,1.53,1.49,1.68,1.68,1.093E6,1.456E6,1.5E6,1.615E6,1.799E6,1.00,1.33,1.37,1.48,1.65,35,5,5,TMT10plex; Oxidation (M); Deamidation (NQ),15901,Cofilin OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COF1 PE=1 SV=1
492,603,P06738|PHSG_YEAST,29.31,159.22,1.933E5,2.004E5,4.404E5,4.405E5,4.11E5,4.118E5,3.155E5,3.553E5,3.424E5,4.278E5,1.00,1.04,2.28,2.28,2.13,2.13,1.63,1.84,1.77,2.21,1.968E5,4.404E5,4.114E5,3.354E5,3.851E5,1.00,2.24,2.09,1.70,1.96,9,6,6,TMT10plex; Deamidation (NQ),103275,Glycogen phosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPH1 PE=1 SV=4
454,424,P40327|PRS4_YEAST,22.97,159.21,6.384E5,6.429E5,6.514E5,6.481E5,6.572E5,6.371E5,7.271E5,7.211E5,7.156E5,7.29E5,1.00,1.01,1.02,1.02,1.03,1.00,1.14,1.13,1.12,1.14,6.406E5,6.498E5,6.472E5,7.241E5,7.223E5,1.00,1.01,1.01,1.13,1.13,17,7,7,Acrylamide; TMT10plex; Deamidation (NQ),48828,26S proteasome regulatory subunit 4 homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPT2 PE=1 SV=3
507,366,Q07551|KAR_YEAST,13.68,158.66,2.873E5,3.169E5,3.667E5,3.58E5,4.196E5,4.318E5,3.941E5,4.014E5,3.802E5,3.613E5,1.00,1.10,1.28,1.25,1.46,1.50,1.37,1.40,1.32,1.26,3.021E5,3.624E5,4.257E5,3.977E5,3.708E5,1.00,1.20,1.41,1.32,1.23,29,8,8,TMT10plex; Deamidation (NQ),35561,NADPH-dependent alpha-keto amide reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDL124W PE=1 SV=1
462,1197,P21306|ATP5E_YEAST,36.11,158.43,3.078E5,3.041E5,3.105E5,3.632E5,4.371E5,4.855E5,6.843E5,6.65E5,7.214E5,7.255E5,1.00,0.99,1.01,1.18,1.42,1.58,2.22,2.16,2.34,2.36,3.06E5,3.368E5,4.613E5,6.747E5,7.235E5,1.00,1.10,1.51,2.21,2.36,71,4,4,TMT10plex,6743,ATP synthase subunit epsilon  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP15 PE=1 SV=2
246,505,P02294|H2B2_YEAST,5.59,158.06,4.575E6,4.781E6,4.639E6,4.995E6,4.899E6,4.939E6,5.329E6,5.013E6,5.305E6,5.611E6,1.00,1.05,1.01,1.09,1.07,1.08,1.16,1.10,1.16,1.23,4.678E6,4.819E6,4.919E6,5.171E6,5.458E6,1.00,1.03,1.05,1.11,1.17,31,5,5,TMT10plex; Oxidation (M),14237,Histone H2B.2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTB2 PE=1 SV=2
246,527,P02293|H2B1_YEAST,5.59,158.06,4.575E6,4.781E6,4.639E6,4.995E6,4.899E6,4.939E6,5.329E6,5.013E6,5.305E6,5.611E6,1.00,1.05,1.01,1.09,1.07,1.08,1.16,1.10,1.16,1.23,4.678E6,4.819E6,4.919E6,5.171E6,5.458E6,1.00,1.03,1.05,1.11,1.17,31,5,5,TMT10plex; Oxidation (M),14252,Histone H2B.1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HTB1 PE=1 SV=2
254,377,P38707|SYNC_YEAST,17.93,157.69,1.218E6,1.208E6,1.142E6,1.107E6,1.092E6,1.118E6,1.071E6,1.085E6,1.066E6,1.106E6,1.00,0.99,0.94,0.91,0.90,0.92,0.88,0.89,0.87,0.91,1.213E6,1.125E6,1.105E6,1.078E6,1.086E6,1.00,0.93,0.91,0.89,0.90,15,9,9,Acrylamide; TMT10plex; Oxidation (M),62207,Asparagine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DED81 PE=1 SV=1
406,480,Q12074|SPEE_YEAST,4.61,157.63,1.068E6,1.032E6,1.093E6,1.159E6,1.023E6,1.031E6,1.033E6,1.044E6,1.043E6,1.11E6,1.00,0.97,1.02,1.09,0.96,0.97,0.97,0.98,0.98,1.04,1.05E6,1.126E6,1.027E6,1.039E6,1.076E6,1.00,1.07,0.98,0.99,1.03,16,6,6,TMT10plex; Deamidation (NQ),33324,Spermidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPE3 PE=3 SV=1
469,327,P43588|RPN11_YEAST,11.41,157.54,3.724E5,3.641E5,4.341E5,4.202E5,4.022E5,4.253E5,3.981E5,4.497E5,4.065E5,4.096E5,1.00,0.98,1.17,1.13,1.08,1.14,1.07,1.21,1.09,1.10,3.682E5,4.272E5,4.137E5,4.239E5,4.08E5,1.00,1.16,1.12,1.15,1.11,20,6,6,TMT10plex,34398,Ubiquitin carboxyl-terminal hydrolase RPN11 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN11 PE=1 SV=1
565,697,Q12447|PAA1_YEAST,23.46,157.41,3.369E5,3.437E5,4.153E5,4.002E5,3.918E5,4.092E5,4.255E5,4.84E5,5.02E5,5.012E5,1.00,1.02,1.23,1.19,1.16,1.21,1.26,1.44,1.49,1.49,3.403E5,4.077E5,4.005E5,4.548E5,5.016E5,1.00,1.20,1.18,1.34,1.47,30,5,5,Acrylamide; TMT10plex,21947,Polyamine N-acetyltransferase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PAA1 PE=1 SV=1
445,269,Q12118|SGT2_YEAST,25.02,156.73,6.71E5,6.601E5,6.027E5,6.164E5,6.52E5,6.463E5,7.268E5,7.786E5,7.646E5,7.704E5,1.00,0.98,0.90,0.92,0.97,0.96,1.08,1.16,1.14,1.15,6.656E5,6.095E5,6.491E5,7.6E5,7.675E5,1.00,0.92,0.98,1.14,1.15,16,5,5,TMT10plex; Deamidation (NQ),37218,Small glutamine-rich tetratricopeptide repeat-containing protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT2 PE=1 SV=1
543,2179,P00427|COX6_YEAST,23.52,156.45,4.98E5,5.093E5,5.581E5,5.891E5,7.721E5,7.705E5,9.87E5,1.038E6,1.017E6,1.097E6,1.00,1.02,1.12,1.18,1.55,1.55,1.98,2.08,2.04,2.20,5.037E5,5.736E5,7.713E5,1.012E6,1.057E6,1.00,1.14,1.53,2.01,2.10,35,6,6,TMT10plex,17342,Cytochrome c oxidase subunit 6  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COX6 PE=1 SV=1
426,430,P54861|DNM1_YEAST,20.46,155.92,2.11E5,1.964E5,2.746E5,2.881E5,3.129E5,3.449E5,4.065E5,3.78E5,4.398E5,4.419E5,1.00,0.93,1.30,1.37,1.48,1.63,1.93,1.79,2.08,2.09,2.082E5,2.813E5,3.289E5,3.923E5,4.408E5,1.00,1.35,1.58,1.88,2.12,11,8,6,TMT10plex,84972,Dynamin-related protein DNM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DNM1 PE=1 SV=1
398,516,P40482|SEC24_YEAST,6.71,155.70,4.745E5,4.498E5,4.953E5,4.489E5,4.883E5,5.084E5,5.342E5,5.159E5,5.295E5,5.159E5,1.00,0.95,1.04,0.95,1.03,1.07,1.13,1.09,1.12,1.09,4.621E5,4.721E5,4.983E5,5.25E5,5.227E5,1.00,1.02,1.08,1.14,1.13,10,8,8,TMT10plex,103635,Protein transport protein SEC24 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC24 PE=1 SV=1
352,612,P31412|VATC_YEAST,3.99,155.61,6.311E5,6.128E5,6.429E5,6.769E5,6.655E5,6.305E5,6.769E5,6.459E5,6.529E5,6.721E5,1.00,0.97,1.02,1.07,1.05,1.00,1.07,1.02,1.03,1.06,6.219E5,6.599E5,6.48E5,6.648E5,6.625E5,1.00,1.06,1.04,1.07,1.07,25,8,8,TMT10plex; Oxidation (M),44189,V-type proton ATPase subunit C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA5 PE=1 SV=4
381,356,P32861|UGPA1_YEAST,33.97,155.51,5.424E5,5.387E5,7.791E5,7.995E5,7.581E5,8.008E5,7.427E5,7.317E5,7.702E5,7.667E5,1.00,0.99,1.44,1.47,1.40,1.48,1.37,1.35,1.42,1.41,5.406E5,7.893E5,7.795E5,7.372E5,7.684E5,1.00,1.46,1.44,1.36,1.42,17,7,7,TMT10plex; Oxidation (M); Deamidation (NQ),55988,UTP--glucose-1-phosphate uridylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UGP1 PE=1 SV=1
436,422,Q04491|SEC13_YEAST,16.92,155.47,4.616E5,4.689E5,5.109E5,5.173E5,4.914E5,5.415E5,5.45E5,5.36E5,6.021E5,6.491E5,1.00,1.02,1.11,1.12,1.06,1.17,1.18,1.16,1.30,1.41,4.653E5,5.141E5,5.165E5,5.405E5,6.256E5,1.00,1.10,1.11,1.16,1.34,28,7,7,TMT10plex; Deamidation (NQ),33043,Protein transport protein SEC13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC13 PE=1 SV=1
311,673,P38077|ATPG_YEAST,31.09,155.30,7.834E5,7.345E5,7.752E5,7.785E5,1.114E6,1.126E6,1.593E6,1.674E6,1.736E6,1.673E6,1.00,0.94,0.99,0.99,1.42,1.44,2.03,2.14,2.22,2.13,7.608E5,7.805E5,1.122E6,1.636E6,1.711E6,1.00,1.03,1.48,2.15,2.25,28,8,8,TMT10plex; Deamidation (NQ),34351,ATP synthase subunit gamma  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP3 PE=1 SV=1
284,452,Q12672|RL21B_YEAST,43.51,155.24,2.921E6,2.903E6,1.848E6,1.835E6,1.603E6,1.578E6,1.333E6,1.341E6,1.229E6,1.171E6,1.00,0.99,0.63,0.63,0.55,0.54,0.46,0.46,0.42,0.40,2.912E6,1.844E6,1.59E6,1.337E6,1.2E6,1.00,0.63,0.55,0.46,0.41,49,9,9,Acrylamide; TMT10plex,18274,60S ribosomal protein L21-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL21B PE=1 SV=1
284,398,Q02753|RL21A_YEAST,43.51,155.24,2.921E6,2.903E6,1.848E6,1.835E6,1.603E6,1.578E6,1.333E6,1.341E6,1.229E6,1.171E6,1.00,0.99,0.63,0.63,0.55,0.54,0.46,0.46,0.42,0.40,2.912E6,1.844E6,1.59E6,1.337E6,1.2E6,1.00,0.63,0.55,0.46,0.41,49,9,9,Acrylamide; TMT10plex,18242,60S ribosomal protein L21-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL21A PE=1 SV=1
