Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
408,603,P06738|PHSG_YEAST,27.04,183.53,3.986E5,4.134E5,4.116E5,4.671E5,8.933E5,9.428E5,9.176E5,9.491E5,7.565E5,7.806E5,1.00,1.04,1.03,1.17,2.24,2.37,2.30,2.38,1.90,1.96,4.06E5,4.394E5,9.181E5,9.333E5,7.685E5,1.00,1.08,2.26,2.30,1.89,14,11,11,TMT10plex; Deamidation (NQ),103275,Glycogen phosphorylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPH1 PE=1 SV=4
271,273,P36013|MAOM_YEAST,5.38,182.96,7.199E5,7.27E5,7.493E5,8.164E5,6.882E5,7.785E5,7.119E5,7.428E5,7.833E5,8.228E5,1.00,1.01,1.04,1.13,0.96,1.08,0.99,1.03,1.09,1.14,7.234E5,7.829E5,7.403E5,7.273E5,8.03E5,1.00,1.08,1.02,1.01,1.11,20,8,8,Acrylamide; TMT10plex,74376,NAD-dependent malic enzyme  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MAE1 PE=1 SV=1
238,209,P08417|FUMH_YEAST,30.00,182.72,1.114E6,1.047E6,1.1E6,1.15E6,1.185E6,1.183E6,1.156E6,1.166E6,4.596E6,4.754E6,1.00,0.94,0.99,1.03,1.06,1.06,1.04,1.05,4.13,4.27,1.083E6,1.125E6,1.187E6,1.161E6,4.675E6,1.00,1.04,1.10,1.07,4.32,22,9,9,TMT10plex; Oxidation (M); Deamidation (NQ),53152,Fumarate hydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FUM1 PE=1 SV=2
220,292,Q12460|NOP56_YEAST,21.71,182.48,2.827E6,2.949E6,2.72E6,2.812E6,2.585E6,2.765E6,2.4E6,2.37E6,3.552E6,3.664E6,1.00,1.04,0.96,0.99,0.91,0.98,0.85,0.84,1.26,1.30,2.888E6,2.766E6,2.675E6,2.385E6,3.608E6,1.00,0.96,0.93,0.83,1.25,29,12,12,TMT10plex,56864,Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1
310,245,P04046|PUR1_YEAST,17.68,182.41,1.902E6,1.927E6,1.974E6,1.896E6,1.767E6,1.84E6,1.862E6,1.845E6,2.042E6,2.026E6,1.00,1.01,1.04,1.00,0.93,0.97,0.98,0.97,1.07,1.07,1.915E6,1.935E6,1.804E6,1.854E6,2.034E6,1.00,1.01,0.94,0.97,1.06,20,9,9,Acrylamide; TMT10plex; Oxidation (M),56719,Amidophosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE4 PE=1 SV=2
240,299,P54839|HMCS_YEAST,21.39,182.28,2.591E6,2.643E6,2.642E6,2.71E6,3.123E6,3.149E6,3.021E6,3.079E6,4.637E6,4.932E6,1.00,1.02,1.02,1.05,1.21,1.22,1.17,1.19,1.79,1.90,2.617E6,2.679E6,3.136E6,3.05E6,4.784E6,1.00,1.02,1.20,1.17,1.83,33,11,11,Acrylamide; TMT10plex; Oxidation (M),55014,Hydroxymethylglutaryl-CoA synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG13 PE=1 SV=1
386,340,Q08972|NEW1_YEAST,5.32,182.26,9.279E5,8.422E5,8.507E5,8.619E5,8.348E5,8.522E5,8.175E5,8.35E5,9.655E5,9.023E5,1.00,0.91,0.92,0.93,0.90,0.92,0.88,0.90,1.04,0.97,8.851E5,8.563E5,8.435E5,8.262E5,9.339E5,1.00,0.97,0.95,0.93,1.06,11,12,12,TMT10plex,134331,[NU+] prion formation protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NEW1 PE=1 SV=1
287,205,Q12428|PRPD_YEAST,35.96,182.22,8.913E5,9.101E5,8.832E5,9.148E5,9.277E5,9.213E5,8.737E5,9.538E5,6.238E6,6.42E6,1.00,1.02,0.99,1.03,1.04,1.03,0.98,1.07,7.00,7.20,9.048E5,8.99E5,9.3E5,9.137E5,6.329E6,1.00,0.99,1.03,1.01,7.00,25,11,11,Acrylamide; TMT10plex; Oxidation (M),57684,Probable 2-methylcitrate dehydratase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDH1 PE=1 SV=1
177,278,P29311|BMH1_YEAST,40.69,182.04,4.083E5,4.135E5,3.003E5,3.218E5,2.908E5,3.004E5,3.903E5,3.756E5,1.139E5,1.126E5,1.00,1.01,0.74,0.79,0.71,0.74,0.96,0.92,0.28,0.28,4.109E5,3.111E5,3.015E5,3.829E5,1.133E5,1.00,0.76,0.73,0.93,0.28,10,9,3,TMT10plex,30091,Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4
118,202,P26784|RL16A_YEAST,15.31,181.76,2.479E6,2.403E6,2.133E6,2.171E6,1.91E6,1.971E6,1.989E6,1.989E6,1.647E6,1.828E6,1.00,0.97,0.86,0.88,0.77,0.80,0.80,0.80,0.66,0.74,2.441E6,2.152E6,1.94E6,1.989E6,1.737E6,1.00,0.88,0.79,0.81,0.71,20,12,6,TMT10plex; Deamidation (NQ),22201,60S ribosomal protein L16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL16A PE=1 SV=3
267,267,Q04728|ARGJ_YEAST,29.01,181.69,1.618E6,1.535E6,1.573E6,1.57E6,1.63E6,1.653E6,1.679E6,1.738E6,1.896E6,1.906E6,1.00,0.95,0.97,0.97,1.01,1.02,1.04,1.07,1.17,1.18,1.577E6,1.572E6,1.644E6,1.708E6,1.901E6,1.00,1.00,1.04,1.08,1.21,28,11,11,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),47849,Arginine biosynthesis bifunctional protein ArgJ  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG7 PE=1 SV=1
192,421,P16467|PDC5_YEAST,18.88,181.42,5.007E5,4.552E5,5.198E5,5.126E5,4.912E5,5.241E5,4.739E5,5.171E5,4.028E5,3.937E5,1.00,0.91,1.04,1.02,0.98,1.05,0.95,1.03,0.80,0.79,4.779E5,5.162E5,5.076E5,4.955E5,3.982E5,1.00,1.08,1.06,1.04,0.83,6,5,2,TMT10plex; Deamidation (NQ),61912,Pyruvate decarboxylase isozyme 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDC5 PE=1 SV=4
328,243,Q05022|RRP5_YEAST,6.44,181.21,9.42E5,9.149E5,9.208E5,9.495E5,8.989E5,9.471E5,8.943E5,8.704E5,9.945E5,1.064E6,1.00,0.97,0.98,1.01,0.95,1.01,0.95,0.92,1.06,1.13,9.284E5,9.351E5,9.278E5,8.823E5,1.029E6,1.00,1.01,1.00,0.95,1.11,7,11,11,TMT10plex,193133,rRNA biogenesis protein RRP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP5 PE=1 SV=1
298,405,P32563|VPH1_YEAST,8.31,180.89,8.819E5,9.261E5,9.306E5,9.972E5,1.037E6,1.072E6,1.032E6,1.043E6,1.048E6,1.076E6,1.00,1.05,1.06,1.13,1.18,1.22,1.17,1.18,1.19,1.22,9.04E5,9.639E5,1.054E6,1.037E6,1.062E6,1.00,1.07,1.17,1.15,1.18,9,6,6,TMT10plex,95529,V-type proton ATPase subunit a  vacuolar isoform OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPH1 PE=1 SV=3
295,542,P25491|MAS5_YEAST,27.82,180.76,1.965E6,1.988E6,1.825E6,1.892E6,1.689E6,1.803E6,1.751E6,1.744E6,1.989E6,1.984E6,1.00,1.01,0.93,0.96,0.86,0.92,0.89,0.89,1.01,1.01,1.977E6,1.858E6,1.75E6,1.747E6,1.986E6,1.00,0.94,0.89,0.88,1.00,25,7,7,TMT10plex,44671,Mitochondrial protein import protein MAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDJ1 PE=1 SV=1
229,89,P40495|LYS12_YEAST,6.33,180.75,2.774E6,2.695E6,2.879E6,2.844E6,2.73E6,2.78E6,2.647E6,2.764E6,2.797E6,2.721E6,1.00,0.97,1.04,1.03,0.98,1.00,0.95,1.00,1.01,0.98,2.734E6,2.862E6,2.755E6,2.705E6,2.759E6,1.00,1.05,1.01,0.99,1.01,28,9,9,TMT10plex; Oxidation (M),40069,Homoisocitrate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS12 PE=1 SV=1
143,332,P0CX56|RS18B_YEAST,23.55,180.67,7.383E6,7.421E6,7.688E6,7.694E6,6.746E6,6.633E6,6.413E6,6.725E6,5.487E6,5.378E6,1.00,1.01,1.04,1.04,0.91,0.90,0.87,0.91,0.74,0.73,7.402E6,7.691E6,6.69E6,6.569E6,5.433E6,1.00,1.04,0.90,0.89,0.73,58,10,10,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18B PE=1 SV=1
143,333,P0CX55|RS18A_YEAST,23.55,180.67,7.383E6,7.421E6,7.688E6,7.694E6,6.746E6,6.633E6,6.413E6,6.725E6,5.487E6,5.378E6,1.00,1.01,1.04,1.04,0.91,0.90,0.87,0.91,0.74,0.73,7.402E6,7.691E6,6.69E6,6.569E6,5.433E6,1.00,1.04,0.90,0.89,0.73,58,10,10,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18A PE=1 SV=1
176,211,P32476|ERG1_YEAST,25.46,179.31,2.594E6,2.7E6,3.089E6,3.061E6,3.591E6,3.608E6,4.07E6,3.993E6,1.338E6,1.144E6,1.00,1.04,1.19,1.18,1.38,1.39,1.57,1.54,0.52,0.44,2.647E6,3.075E6,3.599E6,4.032E6,1.26E6,1.00,1.16,1.36,1.52,0.48,27,12,12,Acrylamide; TMT10plex; Oxidation (M),55126,Squalene monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG1 PE=1 SV=2
155,395,P04456|RL25_YEAST,22.40,178.68,4.784E6,4.623E6,4.358E6,4.518E6,3.71E6,3.625E6,4.228E6,4.284E6,2.869E6,2.769E6,1.00,0.97,0.91,0.94,0.78,0.76,0.88,0.90,0.60,0.58,4.703E6,4.438E6,3.667E6,4.256E6,2.819E6,1.00,0.94,0.78,0.90,0.60,52,8,8,TMT10plex; Oxidation (M); Deamidation (NQ),15758,60S ribosomal protein L25 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL25 PE=1 SV=4
353,514,P29509|TRXB1_YEAST,11.42,178.58,1.447E6,1.327E6,1.398E6,1.415E6,1.291E6,1.35E6,1.376E6,1.454E6,1.146E6,1.091E6,1.00,0.92,0.97,0.98,0.89,0.93,0.95,1.00,0.79,0.75,1.387E6,1.407E6,1.321E6,1.419E6,1.124E6,1.00,1.01,0.95,1.02,0.81,50,9,9,Acrylamide; TMT10plex; Oxidation (M),34238,Thioredoxin reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TRR1 PE=1 SV=3
335,260,P21576|VPS1_YEAST,27.36,178.10,9.149E5,9.099E5,9.584E5,8.514E5,9.641E5,1.009E6,9.232E5,8.783E5,1.36E6,1.379E6,1.00,0.99,1.05,0.93,1.05,1.10,1.01,0.96,1.49,1.51,9.124E5,9.049E5,9.863E5,9.007E5,1.369E6,1.00,0.99,1.08,0.99,1.50,18,11,9,TMT10plex,78736,Vacuolar protein sorting-associated protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VPS1 PE=1 SV=2
282,346,P39730|IF2P_YEAST,13.34,177.69,1.536E6,1.497E6,1.465E6,1.433E6,1.371E6,1.411E6,1.324E6,1.378E6,1.555E6,1.578E6,1.00,0.97,0.95,0.93,0.89,0.92,0.86,0.90,1.01,1.03,1.516E6,1.449E6,1.394E6,1.351E6,1.566E6,1.00,0.96,0.92,0.89,1.03,13,13,13,Acrylamide; TMT10plex,112268,Eukaryotic translation initiation factor 5B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FUN12 PE=1 SV=2
237,392,P38701|RS20_YEAST,40.09,177.64,4.297E6,4.359E6,3.772E6,3.756E6,3.104E6,3.331E6,3.375E6,3.358E6,2.201E6,2.216E6,1.00,1.01,0.88,0.87,0.72,0.78,0.79,0.78,0.51,0.52,4.328E6,3.764E6,3.217E6,3.367E6,2.209E6,1.00,0.87,0.74,0.78,0.51,49,8,8,TMT10plex; Oxidation (M),13907,40S ribosomal protein S20 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS20 PE=1 SV=3
336,158,P21954|IDHP_YEAST,23.43,177.51,1.627E6,1.618E6,1.527E6,1.567E6,1.621E6,1.618E6,1.54E6,1.502E6,3.119E6,3.234E6,1.00,0.99,0.94,0.96,1.00,0.99,0.95,0.92,1.92,1.99,1.623E6,1.547E6,1.619E6,1.521E6,3.176E6,1.00,0.95,1.00,0.94,1.96,25,11,9,TMT10plex; Oxidation (M),48190,Isocitrate dehydrogenase [NADP]  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDP1 PE=1 SV=1
382,270,P35844|KES1_YEAST,7.10,177.09,1.549E6,1.471E6,1.561E6,1.588E6,1.618E6,1.61E6,1.513E6,1.556E6,1.759E6,1.672E6,1.00,0.95,1.01,1.03,1.04,1.04,0.98,1.00,1.14,1.08,1.51E6,1.574E6,1.614E6,1.535E6,1.716E6,1.00,1.04,1.07,1.02,1.14,17,7,7,TMT10plex,49492,Oxysterol-binding protein homolog 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=KES1 PE=1 SV=1
366,429,Q01532|BLH1_YEAST,16.70,176.20,1E6,1.058E6,9.835E5,1.049E6,1.176E6,1.135E6,1.12E6,1.161E6,1.672E6,1.783E6,1.00,1.06,0.98,1.05,1.18,1.13,1.12,1.16,1.67,1.78,1.029E6,1.016E6,1.155E6,1.141E6,1.728E6,1.00,0.99,1.12,1.11,1.68,24,10,10,Acrylamide; TMT10plex; Oxidation (M),55483,Cysteine proteinase 1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAP3 PE=1 SV=3
319,321,P41939|IDHC_YEAST,34.17,175.61,1.234E6,1.211E6,1.206E6,1.259E6,1.344E6,1.325E6,1.241E6,1.254E6,1.212E7,1.283E7,1.00,0.98,0.98,1.02,1.09,1.07,1.01,1.02,9.82,10.40,1.222E6,1.232E6,1.338E6,1.248E6,1.247E7,1.00,1.01,1.09,1.02,10.20,13,6,5,TMT10plex,46562,Isocitrate dehydrogenase [NADP] cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDP2 PE=1 SV=2
301,460,P34760|TSA1_YEAST,22.18,175.29,1.306E6,1.363E6,1.217E6,1.228E6,1.646E6,1.687E6,1.86E6,1.675E6,2.252E6,2.415E6,1.00,1.04,0.93,0.94,1.26,1.29,1.42,1.28,1.72,1.85,1.338E6,1.223E6,1.666E6,1.768E6,2.333E6,1.00,0.91,1.25,1.32,1.74,39,5,4,TMT10plex; Deamidation (NQ),21590,Peroxiredoxin TSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSA1 PE=1 SV=3
270,316,P47039|BNA3_YEAST,12.25,175.17,1.115E6,1.115E6,1.12E6,1.216E6,1.36E6,1.305E6,1.248E6,1.348E6,1.442E6,1.342E6,1.00,1.00,1.01,1.09,1.22,1.17,1.12,1.21,1.29,1.20,1.115E6,1.168E6,1.332E6,1.298E6,1.392E6,1.00,1.05,1.20,1.16,1.25,25,9,9,TMT10plex; Deamidation (NQ),50082,Probable kynurenine--oxoglutarate transaminase BNA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA3 PE=1 SV=1
395,486,P40047|ALDH5_YEAST,15.71,174.94,5.428E5,4.935E5,4.789E5,4.696E5,5.343E5,5.426E5,5.44E5,5.511E5,5.155E5,5.009E5,1.00,0.91,0.88,0.87,0.98,1.00,1.00,1.02,0.95,0.92,5.219E5,4.743E5,5.385E5,5.498E5,5.082E5,1.00,0.91,1.03,1.05,0.97,21,7,6,Acrylamide; TMT10plex,56693,Aldehyde dehydrogenase 5  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD5 PE=1 SV=4
456,433,P80235|CACM_YEAST,27.38,174.92,4.444E5,4.803E5,4.385E5,4.444E5,4.45E5,4.66E5,4.479E5,4.33E5,1.906E6,2.024E6,1.00,1.08,0.99,1.00,1.00,1.05,1.01,0.97,4.29,4.55,4.624E5,4.414E5,4.555E5,4.404E5,1.965E6,1.00,0.95,0.99,0.95,4.25,9,7,7,TMT10plex,77766,Putative mitochondrial carnitine O-acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YAT1 PE=1 SV=2
329,320,Q04409|EMI2_YEAST,35.30,174.63,6.821E5,6.885E5,7.257E5,7.112E5,1.27E6,1.257E6,1.187E6,1.251E6,9.366E5,8.831E5,1.00,1.01,1.06,1.04,1.86,1.84,1.74,1.83,1.37,1.29,6.853E5,7.185E5,1.263E6,1.219E6,9.098E5,1.00,1.05,1.84,1.78,1.33,20,9,9,TMT10plex; Oxidation (M),55921,Putative glucokinase-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EMI2 PE=1 SV=1
263,303,P06634|DED1_YEAST,26.05,174.15,1.663E6,1.629E6,1.481E6,1.557E6,1.401E6,1.382E6,1.446E6,1.533E6,1.129E6,1.116E6,1.00,0.98,0.89,0.94,0.84,0.83,0.87,0.92,0.68,0.67,1.646E6,1.519E6,1.397E6,1.492E6,1.123E6,1.00,0.92,0.85,0.91,0.68,22,12,12,Acrylamide; TMT10plex; Oxidation (M),65553,ATP-dependent RNA helicase DED1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DED1 PE=1 SV=2
241,410,P05744|RL33A_YEAST,23.04,173.81,7.623E6,7.176E6,6.857E6,7.012E6,6.087E6,6.279E6,6.215E6,6.399E6,4.843E6,4.736E6,1.00,0.94,0.90,0.92,0.80,0.82,0.82,0.84,0.64,0.62,7.4E6,6.935E6,6.183E6,6.307E6,4.789E6,1.00,0.94,0.84,0.85,0.65,54,7,7,TMT10plex; Deamidation (NQ),12154,60S ribosomal protein L33-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL33A PE=1 SV=3
250,272,P41338|THIL_YEAST,22.26,173.72,1.356E6,1.307E6,1.424E6,1.381E6,1.762E6,1.758E6,1.729E6,1.706E6,1.979E6,1.961E6,1.00,0.96,1.05,1.02,1.30,1.30,1.28,1.26,1.46,1.45,1.335E6,1.402E6,1.76E6,1.717E6,1.972E6,1.00,1.05,1.32,1.29,1.48,30,8,8,Acrylamide; TMT10plex,41729,Acetyl-CoA acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG10 PE=1 SV=3
323,480,Q12074|SPEE_YEAST,9.93,173.70,1.337E6,1.282E6,1.291E6,1.249E6,1.394E6,1.372E6,1.371E6,1.352E6,1.458E6,1.506E6,1.00,0.96,0.97,0.93,1.04,1.03,1.03,1.01,1.09,1.13,1.309E6,1.27E6,1.383E6,1.361E6,1.482E6,1.00,0.97,1.06,1.04,1.13,21,7,7,TMT10plex,33324,Spermidine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPE3 PE=3 SV=1
312,302,P32497|EIF3C_YEAST,4.56,172.45,1.375E6,1.431E6,1.369E6,1.428E6,1.371E6,1.335E6,1.293E6,1.353E6,1.424E6,1.483E6,1.00,1.04,1.00,1.04,1.00,0.97,0.94,0.98,1.04,1.08,1.403E6,1.398E6,1.353E6,1.323E6,1.457E6,1.00,1.00,0.96,0.94,1.04,15,12,12,TMT10plex; Oxidation (M),93204,Eukaryotic translation initiation factor 3 subunit C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NIP1 PE=1 SV=2
236,439,P05759|RS31_YEAST,17.62,172.02,3.147E6,3.278E6,3.73E6,3.536E6,2.836E6,2.697E6,2.982E6,2.85E6,2.479E6,2.404E6,1.00,1.04,1.19,1.12,0.90,0.86,0.95,0.91,0.79,0.76,3.212E6,3.633E6,2.766E6,2.916E6,2.441E6,1.00,1.13,0.86,0.91,0.76,21,8,3,Acrylamide; TMT10plex,17216,Ubiquitin-40S ribosomal protein S31 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS31 PE=1 SV=3
207,467,P00498|HIS1_YEAST,12.01,171.89,3.407E6,3.373E6,3.561E6,3.526E6,3.419E6,3.554E6,3.415E6,3.433E6,3.29E6,3.333E6,1.00,0.99,1.04,1.03,1.00,1.04,1.00,1.01,0.97,0.98,3.392E6,3.544E6,3.486E6,3.424E6,3.311E6,1.00,1.04,1.03,1.01,0.98,41,11,11,Acrylamide; TMT10plex; Deamidation (NQ),32266,ATP phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS1 PE=1 SV=1
304,364,P12385|ERF1_YEAST,15.75,171.81,1.912E6,1.865E6,1.769E6,1.817E6,1.761E6,1.756E6,1.71E6,1.757E6,2.146E6,2.205E6,1.00,0.98,0.93,0.95,0.92,0.92,0.89,0.92,1.12,1.15,1.889E6,1.793E6,1.759E6,1.733E6,2.175E6,1.00,0.95,0.93,0.92,1.15,16,7,7,TMT10plex,49006,Eukaryotic peptide chain release factor subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUP45 PE=1 SV=2
362,484,P53235|EIF2A_YEAST,21.17,171.20,1.017E6,9.466E5,1.027E6,1.031E6,1.071E6,1.073E6,9.823E5,9.655E5,1.434E6,1.481E6,1.00,0.93,1.01,1.01,1.05,1.05,0.97,0.95,1.41,1.46,9.819E5,1.029E6,1.072E6,9.739E5,1.458E6,1.00,1.05,1.09,0.99,1.48,15,9,9,Acrylamide; TMT10plex; Oxidation (M),71305,Eukaryotic translation initiation factor 2A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YGR054W PE=1 SV=1
173,384,Q3E757|RL11B_YEAST,22.59,170.86,7.664E6,7.613E6,7.812E6,7.757E6,6.935E6,6.796E6,6.577E6,6.894E6,5.894E6,6.02E6,1.00,0.99,1.02,1.01,0.90,0.89,0.86,0.90,0.77,0.79,7.639E6,7.784E6,6.865E6,6.735E6,5.957E6,1.00,1.02,0.90,0.88,0.78,43,7,7,TMT10plex; Oxidation (M),19750,60S ribosomal protein L11-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL11B PE=1 SV=3
173,385,P0C0W9|RL11A_YEAST,22.59,170.86,7.664E6,7.613E6,7.812E6,7.757E6,6.935E6,6.796E6,6.577E6,6.894E6,5.894E6,6.02E6,1.00,0.99,1.02,1.01,0.90,0.89,0.86,0.90,0.77,0.79,7.639E6,7.784E6,6.865E6,6.735E6,5.957E6,1.00,1.02,0.90,0.88,0.78,43,7,7,TMT10plex; Oxidation (M),19720,60S ribosomal protein L11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL11A PE=1 SV=2
234,319,P13188|SYQ_YEAST,16.64,170.47,1.639E6,1.697E6,1.662E6,1.663E6,1.642E6,1.74E6,1.648E6,1.662E6,1.897E6,1.925E6,1.00,1.04,1.01,1.01,1.00,1.06,1.01,1.01,1.16,1.17,1.673E6,1.666E6,1.691E6,1.655E6,1.911E6,1.00,1.00,1.01,0.99,1.14,16,11,11,TMT10plex; Oxidation (M),93133,Glutamine--tRNA ligase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLN4 PE=1 SV=2
265,390,P09938|RIR2_YEAST,22.25,170.29,2.287E6,2.196E6,2.352E6,2.322E6,3.273E6,2.997E6,2.857E6,2.851E6,1.962E6,1.828E6,1.00,0.96,1.03,1.02,1.43,1.31,1.25,1.25,0.86,0.80,2.241E6,2.337E6,3.135E6,2.854E6,1.895E6,1.00,1.04,1.40,1.27,0.85,27,11,11,Acrylamide; TMT10plex,46147,Ribonucleoside-diphosphate reductase small chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNR2 PE=1 SV=2
452,718,P49095|GCSP_YEAST,23.12,170.17,7.214E5,7.081E5,7.046E5,7.058E5,6.917E5,7.116E5,6.525E5,6.885E5,1.018E6,9.997E5,1.00,0.98,0.98,0.98,0.96,0.99,0.90,0.95,1.41,1.39,7.148E5,7.052E5,7.016E5,6.705E5,1.009E6,1.00,0.99,0.98,0.94,1.41,7,6,6,TMT10plex,114451,Glycine dehydrogenase (decarboxylating)  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCV2 PE=1 SV=1
442,393,P32473|ODPB_YEAST,15.43,169.87,7.387E5,7.771E5,7.196E5,6.942E5,7.037E5,7.906E5,8.012E5,7.131E5,1.028E6,1.085E6,1.00,1.05,0.97,0.94,0.95,1.07,1.08,0.97,1.39,1.47,7.579E5,7.069E5,7.472E5,7.571E5,1.057E6,1.00,0.93,0.99,1.00,1.39,22,7,7,TMT10plex; Deamidation (NQ),40054,Pyruvate dehydrogenase E1 component subunit beta  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDB1 PE=1 SV=2
344,578,P39990|SNU13_YEAST,19.94,169.87,1.67E6,1.69E6,1.591E6,1.657E6,1.196E6,1.404E6,1.474E6,1.43E6,1.118E6,1.158E6,1.00,1.01,0.95,0.99,0.72,0.84,0.88,0.86,0.67,0.69,1.682E6,1.624E6,1.3E6,1.452E6,1.146E6,1.00,0.97,0.77,0.86,0.68,56,5,5,Acrylamide; TMT10plex,13569,13 kDa ribonucleoprotein-associated protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SNU13 PE=1 SV=1
