Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
203,446,P07280|RS19A_YEAST,15.11,210.78,5.368E6,4.871E6,6.568E6,6.838E6,5.905E6,5.489E6,4.017E6,4.326E6,1.00,0.91,1.22,1.27,1.10,1.02,0.75,0.81,5.12E6,6.703E6,5.697E6,4.172E6,1.00,1.31,1.11,0.81,58,9,9,TMT10plex; Oxidation (M); Deamidation (NQ),15917,40S ribosomal protein S19-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS19A PE=1 SV=2
203,447,P07281|RS19B_YEAST,15.11,210.78,5.368E6,4.871E6,6.568E6,6.838E6,5.905E6,5.489E6,4.017E6,4.326E6,1.00,0.91,1.22,1.27,1.10,1.02,0.75,0.81,5.12E6,6.703E6,5.697E6,4.172E6,1.00,1.31,1.11,0.81,58,9,9,TMT10plex; Oxidation (M); Deamidation (NQ),15891,40S ribosomal protein S19-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS19B PE=1 SV=2
285,340,Q08972|NEW1_YEAST,11.85,209.91,8.897E5,8.623E5,1.075E6,1.191E6,1.011E6,1.039E6,8.803E5,9.631E5,1.00,0.97,1.21,1.34,1.14,1.17,0.99,1.08,8.76E5,1.133E6,1.025E6,9.217E5,1.00,1.29,1.17,1.05,14,14,14,TMT10plex,134331,[NU+] prion formation protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NEW1 PE=1 SV=1
287,246,P08679|CISY2_YEAST,24.43,209.87,7.944E5,7.732E5,9.838E5,1.108E6,9.121E5,8.736E5,2.279E6,2.413E6,1.00,0.97,1.24,1.39,1.15,1.10,2.87,3.04,7.838E5,1.046E6,8.945E5,2.346E6,1.00,1.33,1.14,2.99,29,11,10,TMT10plex; Deamidation (NQ),51413,Citrate synthase  peroxisomal OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CIT2 PE=1 SV=1
322,251,P38988|GGC1_YEAST,27.65,209.87,1.249E6,1.258E6,1.673E6,1.772E6,1.625E6,1.62E6,2.463E6,2.779E6,1.00,1.01,1.34,1.42,1.30,1.30,1.97,2.22,1.253E6,1.723E6,1.623E6,2.621E6,1.00,1.37,1.29,2.09,38,10,10,TMT10plex,33215,Mitochondrial GTP/GDP carrier protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GGC1 PE=1 SV=1
110,295,P46654|RSSA2_YEAST,10.66,209.61,1.264E7,1.117E7,1.44E7,1.541E7,1.365E7,1.311E7,8.027E6,9.236E6,1.00,0.88,1.14,1.22,1.08,1.04,0.64,0.73,1.19E7,1.491E7,1.338E7,8.631E6,1.00,1.25,1.12,0.73,48,7,7,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),27962,40S ribosomal protein S0-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0B PE=1 SV=2
110,318,P32905|RSSA1_YEAST,10.66,209.61,1.264E7,1.117E7,1.44E7,1.541E7,1.365E7,1.311E7,8.027E6,9.236E6,1.00,0.88,1.14,1.22,1.08,1.04,0.64,0.73,1.19E7,1.491E7,1.338E7,8.631E6,1.00,1.25,1.12,0.73,48,7,7,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),28024,40S ribosomal protein S0-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS0A PE=1 SV=3
236,381,P11986|INO1_YEAST,23.98,209.41,1.064E6,9.947E5,1.291E6,1.364E6,1.204E6,1.183E6,5.548E6,5.97E6,1.00,0.93,1.21,1.28,1.13,1.11,5.21,5.61,1.03E6,1.327E6,1.194E6,5.759E6,1.00,1.29,1.16,5.59,30,13,13,Acrylamide; TMT10plex; Deamidation (NQ),59642,Inositol-3-phosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=INO1 PE=1 SV=3
270,328,P32377|MVD1_YEAST,19.55,208.69,1.024E6,1.046E6,1.389E6,1.394E6,1.234E6,1.263E6,1.425E6,1.594E6,1.00,1.02,1.36,1.36,1.20,1.23,1.39,1.56,1.035E6,1.392E6,1.248E6,1.51E6,1.00,1.34,1.21,1.46,39,10,10,Acrylamide; TMT10plex; Oxidation (M),44116,Diphosphomevalonate decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MVD1 PE=1 SV=2
332,729,P12695|ODP2_YEAST,14.67,208.53,1.717E6,1.566E6,2.019E6,2.101E6,1.874E6,1.797E6,2.559E6,2.725E6,1.00,0.91,1.18,1.22,1.09,1.05,1.49,1.59,1.641E6,2.06E6,1.836E6,2.642E6,1.00,1.26,1.12,1.61,22,9,9,TMT10plex; Deamidation (NQ),51818,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAT1 PE=1 SV=1
252,213,P15624|SYFB_YEAST,17.07,207.34,2.634E6,2.563E6,3.291E6,3.375E6,3.179E6,3.112E6,2.632E6,2.972E6,1.00,0.97,1.25,1.28,1.21,1.18,1.00,1.13,2.598E6,3.333E6,3.145E6,2.802E6,1.00,1.28,1.21,1.08,22,11,11,TMT10plex,67365,Phenylalanine--tRNA ligase beta subunit OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FRS1 PE=1 SV=3
478,623,P32368|SAC1_YEAST,24.06,207.22,6.351E5,6.349E5,8.429E5,8.552E5,8.231E5,8.332E5,7.04E5,7.585E5,1.00,1.00,1.33,1.35,1.30,1.31,1.11,1.19,6.35E5,8.49E5,8.282E5,7.312E5,1.00,1.34,1.30,1.15,17,8,8,TMT10plex,71125,Phosphatidylinositol-3-phosphatase SAC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAC1 PE=1 SV=1
197,467,P00498|HIS1_YEAST,11.38,206.70,4.612E6,4.303E6,5.736E6,6.324E6,5.652E6,5.379E6,3.814E6,4.247E6,1.00,0.93,1.24,1.37,1.23,1.17,0.83,0.92,4.457E6,6.03E6,5.515E6,4.03E6,1.00,1.35,1.24,0.90,49,13,13,Acrylamide; TMT10plex; Deamidation (NQ),32266,ATP phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS1 PE=1 SV=1
232,240,P0CX48|RS11B_YEAST,13.29,206.56,9.581E6,9.425E6,1.231E7,1.306E7,1.147E7,1.034E7,5.958E6,6.72E6,1.00,0.98,1.28,1.36,1.20,1.08,0.62,0.70,9.503E6,1.268E7,1.091E7,6.339E6,1.00,1.33,1.15,0.67,47,8,8,Acrylamide; TMT10plex,17749,40S ribosomal protein S11-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11B PE=1 SV=1
232,241,P0CX47|RS11A_YEAST,13.29,206.56,9.581E6,9.425E6,1.231E7,1.306E7,1.147E7,1.034E7,5.958E6,6.72E6,1.00,0.98,1.28,1.36,1.20,1.08,0.62,0.70,9.503E6,1.268E7,1.091E7,6.339E6,1.00,1.33,1.15,0.67,47,8,8,Acrylamide; TMT10plex,17749,40S ribosomal protein S11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11A PE=1 SV=1
132,281,P0CX24|RL20B_YEAST,13.17,206.25,1.308E7,1.204E7,1.45E7,1.53E7,1.493E7,1.427E7,9.539E6,1.036E7,1.00,0.92,1.11,1.17,1.14,1.09,0.73,0.79,1.256E7,1.49E7,1.46E7,9.952E6,1.00,1.19,1.16,0.79,53,11,11,TMT10plex; Oxidation (M); Deamidation (NQ),20437,60S ribosomal protein L20-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL20B PE=1 SV=1
132,282,P0CX23|RL20A_YEAST,13.17,206.25,1.308E7,1.204E7,1.45E7,1.53E7,1.493E7,1.427E7,9.539E6,1.036E7,1.00,0.92,1.11,1.17,1.14,1.09,0.73,0.79,1.256E7,1.49E7,1.46E7,9.952E6,1.00,1.19,1.16,0.79,53,11,11,TMT10plex; Oxidation (M); Deamidation (NQ),20437,60S ribosomal protein L20-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL20A PE=1 SV=1
86,265,P05755|RS9B_YEAST,17.18,206.10,2.517E7,2.352E7,3.33E7,3.445E7,2.956E7,2.847E7,1.673E7,1.844E7,1.00,0.93,1.32,1.37,1.17,1.13,0.66,0.73,2.434E7,3.387E7,2.902E7,1.758E7,1.00,1.39,1.19,0.72,40,12,12,TMT10plex; Oxidation (M); Deamidation (NQ),22299,40S ribosomal protein S9-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS9B PE=1 SV=4
86,266,O13516|RS9A_YEAST,17.18,206.10,2.517E7,2.352E7,3.33E7,3.445E7,2.956E7,2.847E7,1.673E7,1.844E7,1.00,0.93,1.32,1.37,1.17,1.13,0.66,0.73,2.434E7,3.387E7,2.902E7,1.758E7,1.00,1.39,1.19,0.72,40,12,12,TMT10plex; Oxidation (M); Deamidation (NQ),22443,40S ribosomal protein S9-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS9A PE=1 SV=3
135,335,P0C2H7|RL27B_YEAST,14.25,205.24,1.763E7,1.717E7,1.88E7,2.064E7,1.966E7,1.807E7,1.254E7,1.32E7,1.00,0.97,1.07,1.17,1.12,1.02,0.71,0.75,1.74E7,1.972E7,1.887E7,1.287E7,1.00,1.13,1.08,0.74,53,8,8,TMT10plex; Deamidation (NQ),15505,60S ribosomal protein L27-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL27B PE=1 SV=1
135,334,P0C2H6|RL27A_YEAST,14.25,205.24,1.763E7,1.717E7,1.88E7,2.064E7,1.966E7,1.807E7,1.254E7,1.32E7,1.00,0.97,1.07,1.17,1.12,1.02,0.71,0.75,1.74E7,1.972E7,1.887E7,1.287E7,1.00,1.13,1.08,0.74,53,8,8,TMT10plex; Deamidation (NQ),15531,60S ribosomal protein L27-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL27A PE=1 SV=1
261,321,P41939|IDHC_YEAST,27.35,205.22,8.644E5,8.865E5,1.122E6,1.182E6,1.039E6,1.058E6,7.437E6,8.093E6,1.00,1.03,1.30,1.37,1.20,1.22,8.60,9.36,8.823E5,1.161E6,1.049E6,7.765E6,1.00,1.32,1.19,8.80,20,9,8,TMT10plex,46562,Isocitrate dehydrogenase [NADP] cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDP2 PE=1 SV=2
308,477,P00927|THDH_YEAST,11.46,205.02,1.127E6,1.082E6,1.347E6,1.464E6,1.333E6,1.318E6,1.254E6,1.297E6,1.00,0.96,1.20,1.30,1.18,1.17,1.11,1.15,1.104E6,1.406E6,1.325E6,1.276E6,1.00,1.27,1.20,1.15,22,10,10,TMT10plex; Deamidation (NQ),63831,Threonine dehydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILV1 PE=1 SV=2
336,542,P25491|MAS5_YEAST,10.69,204.96,2.514E6,2.353E6,3.057E6,3.158E6,2.9E6,2.745E6,2.474E6,2.758E6,1.00,0.94,1.22,1.26,1.15,1.09,0.98,1.10,2.433E6,3.11E6,2.822E6,2.616E6,1.00,1.28,1.16,1.08,26,8,8,TMT10plex,44671,Mitochondrial protein import protein MAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDJ1 PE=1 SV=1
214,123,P39533|ACON2_YEAST,19.52,203.95,3.178E6,3.114E6,4.085E6,4.207E6,3.8E6,3.726E6,3.143E6,3.257E6,1.00,0.98,1.29,1.32,1.20,1.17,0.99,1.02,3.146E6,4.146E6,3.763E6,3.2E6,1.00,1.32,1.20,1.02,22,15,15,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),86583,Homocitrate dehydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACO2 PE=1 SV=1
313,399,P32074|COPG_YEAST,14.08,203.15,8.018E5,7.75E5,9.674E5,9.944E5,9.488E5,9.074E5,9.316E5,1.017E6,1.00,0.97,1.21,1.24,1.18,1.13,1.16,1.27,7.884E5,9.809E5,9.281E5,9.745E5,1.00,1.24,1.18,1.24,18,12,12,TMT10plex,104831,Coatomer subunit gamma OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC21 PE=1 SV=2
339,520,Q02196|KAPS_YEAST,12.44,203.03,1.059E6,9.79E5,1.259E6,1.384E6,1.153E6,1.177E6,8.81E5,9.291E5,1.00,0.92,1.19,1.31,1.09,1.11,0.83,0.88,1.019E6,1.321E6,1.165E6,9.051E5,1.00,1.30,1.14,0.89,42,6,6,Acrylamide; TMT10plex,23060,Adenylyl-sulfate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MET14 PE=1 SV=1
120,298,P32471|EF1B_YEAST,13.00,203.01,1.618E7,1.489E7,1.79E7,1.839E7,1.567E7,1.457E7,1.109E7,1.217E7,1.00,0.92,1.11,1.14,0.97,0.90,0.69,0.75,1.553E7,1.815E7,1.512E7,1.163E7,1.00,1.17,0.97,0.75,53,9,9,TMT10plex; Oxidation (M); Deamidation (NQ),22627,Elongation factor 1-beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EFB1 PE=1 SV=4
344,517,P53598|SUCA_YEAST,19.44,202.69,1.276E6,1.189E6,1.486E6,1.59E6,1.382E6,1.352E6,3.203E6,3.453E6,1.00,0.93,1.16,1.25,1.08,1.06,2.51,2.71,1.232E6,1.538E6,1.367E6,3.328E6,1.00,1.25,1.11,2.70,28,7,7,TMT10plex; Deamidation (NQ),35032,Succinate--CoA ligase [ADP-forming] subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LSC1 PE=1 SV=1
271,444,Q04013|YHM2_YEAST,13.57,202.64,1.666E6,1.667E6,2.142E6,2.271E6,2.091E6,1.98E6,2.4E6,2.724E6,1.00,1.00,1.29,1.36,1.26,1.19,1.44,1.64,1.666E6,2.207E6,2.036E6,2.562E6,1.00,1.32,1.22,1.54,38,9,9,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),34185,Citrate/oxoglutarate carrier protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YHM2 PE=1 SV=1
195,326,P35691|TCTP_YEAST,12.82,201.90,1.694E7,1.597E7,1.958E7,2.065E7,1.837E7,1.699E7,1.24E7,1.359E7,1.00,0.94,1.16,1.22,1.08,1.00,0.73,0.80,1.646E7,2.012E7,1.768E7,1.299E7,1.00,1.22,1.07,0.79,44,10,10,TMT10plex; Deamidation (NQ),18741,Translationally-controlled tumor protein homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA19 PE=1 SV=1
335,718,P49095|GCSP_YEAST,5.06,201.49,1.24E6,1.149E6,1.384E6,1.518E6,1.349E6,1.281E6,1.273E6,1.373E6,1.00,0.93,1.12,1.22,1.09,1.03,1.03,1.11,1.195E6,1.451E6,1.315E6,1.323E6,1.00,1.21,1.10,1.11,12,9,9,TMT10plex,114451,Glycine dehydrogenase (decarboxylating)  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCV2 PE=1 SV=1
301,369,P32449|AROG_YEAST,9.63,201.32,1.516E6,1.433E6,1.924E6,2.039E6,1.784E6,1.783E6,1.595E6,1.732E6,1.00,0.95,1.27,1.35,1.18,1.18,1.05,1.14,1.48E6,1.981E6,1.783E6,1.664E6,1.00,1.34,1.21,1.12,23,8,7,Acrylamide; TMT10plex,39749,Phospho-2-dehydro-3-deoxyheptonate aldolase  tyrosine-inhibited OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO4 PE=1 SV=2
314,364,P12385|ERF1_YEAST,11.70,200.18,1.716E6,1.623E6,2.141E6,2.208E6,2.017E6,1.981E6,1.739E6,1.98E6,1.00,0.95,1.25,1.29,1.18,1.15,1.01,1.15,1.67E6,2.174E6,1.999E6,1.86E6,1.00,1.30,1.20,1.11,24,9,9,TMT10plex,49006,Eukaryotic peptide chain release factor subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUP45 PE=1 SV=2
207,290,P07246|ADH3_YEAST,12.02,199.99,2.301E6,2.154E6,2.845E6,2.983E6,2.609E6,2.605E6,3.397E6,3.635E6,1.00,0.94,1.24,1.30,1.13,1.13,1.48,1.58,2.228E6,2.914E6,2.607E6,3.516E6,1.00,1.31,1.17,1.58,22,10,8,TMT10plex,40370,Alcohol dehydrogenase 3  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADH3 PE=1 SV=2
175,396,P0C2H8|RL31A_YEAST,15.13,199.99,7.528E6,7.376E6,9.528E6,9.93E6,9.082E6,8.547E6,6.366E6,6.903E6,1.00,0.98,1.27,1.32,1.21,1.14,0.85,0.92,7.452E6,9.729E6,8.815E6,6.634E6,1.00,1.31,1.18,0.89,63,11,11,TMT10plex; Oxidation (M),12953,60S ribosomal protein L31-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL31A PE=1 SV=1
323,219,P25087|ERG6_YEAST,6.34,199.99,1.418E6,1.274E6,1.649E6,1.829E6,1.711E6,1.637E6,1.649E6,1.844E6,1.00,0.90,1.16,1.29,1.21,1.15,1.16,1.30,1.346E6,1.739E6,1.674E6,1.746E6,1.00,1.29,1.24,1.30,26,9,9,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),43431,Sterol 24-C-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG6 PE=1 SV=4
222,319,P13188|SYQ_YEAST,9.10,199.39,2.764E6,2.55E6,3.242E6,3.506E6,3.231E6,3.048E6,2.596E6,2.778E6,1.00,0.92,1.17,1.27,1.17,1.10,0.94,1.00,2.657E6,3.374E6,3.142E6,2.687E6,1.00,1.27,1.18,1.01,16,13,13,TMT10plex,93133,Glutamine--tRNA ligase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GLN4 PE=1 SV=2
293,554,P39076|TCPB_YEAST,11.17,199.23,1.794E6,1.546E6,2.031E6,2.162E6,1.998E6,1.901E6,1.534E6,1.626E6,1.00,0.86,1.13,1.21,1.11,1.06,0.86,0.91,1.67E6,2.097E6,1.95E6,1.58E6,1.00,1.26,1.17,0.95,23,11,11,TMT10plex,57203,T-complex protein 1 subunit beta OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CCT2 PE=1 SV=1
166,91,P04801|SYTC_YEAST,8.44,199.04,4.47E6,4.03E6,5.299E6,5.519E6,4.95E6,4.716E6,4.593E6,4.977E6,1.00,0.90,1.19,1.23,1.11,1.05,1.03,1.11,4.25E6,5.409E6,4.833E6,4.785E6,1.00,1.27,1.14,1.13,22,14,14,TMT10plex; Oxidation (M); Deamidation (NQ),84520,Threonine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=THS1 PE=1 SV=2
310,486,P40047|ALDH5_YEAST,6.05,198.86,1.437E6,1.3E6,1.662E6,1.92E6,1.694E6,1.669E6,1.469E6,1.637E6,1.00,0.91,1.16,1.34,1.18,1.16,1.02,1.14,1.371E6,1.795E6,1.684E6,1.553E6,1.00,1.31,1.23,1.13,30,11,10,Acrylamide; TMT10plex; Oxidation (M),56693,Aldehyde dehydrogenase 5  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ALD5 PE=1 SV=4
284,277,P09624|DLDH_YEAST,22.01,198.71,2.389E6,2.301E6,2.831E6,3.06E6,2.792E6,2.691E6,4.784E6,5.036E6,1.00,0.96,1.18,1.28,1.17,1.13,2.00,2.11,2.345E6,2.946E6,2.741E6,4.91E6,1.00,1.26,1.17,2.09,17,7,7,TMT10plex,54010,Dihydrolipoyl dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LPD1 PE=1 SV=1
276,425,P33892|GCN1_YEAST,10.45,198.48,1.067E6,9.932E5,1.291E6,1.348E6,1.24E6,1.206E6,1.067E6,1.135E6,1.00,0.93,1.21,1.26,1.16,1.13,1.00,1.06,1.033E6,1.32E6,1.223E6,1.101E6,1.00,1.28,1.18,1.07,8,16,16,TMT10plex; Deamidation (NQ),296697,eIF-2-alpha kinase activator GCN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCN1 PE=1 SV=1
362,612,P31412|VATC_YEAST,9.25,198.04,7.957E5,7.433E5,9.073E5,9.184E5,8.916E5,8.812E5,9.309E5,9.968E5,1.00,0.93,1.14,1.15,1.12,1.11,1.17,1.25,7.695E5,9.128E5,8.864E5,9.638E5,1.00,1.19,1.15,1.25,35,9,9,TMT10plex; Oxidation (M),44189,V-type proton ATPase subunit C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA5 PE=1 SV=4
264,392,P38701|RS20_YEAST,23.24,197.87,5.072E6,4.734E6,6.276E6,6.512E6,5.863E6,5.459E6,2.862E6,2.994E6,1.00,0.93,1.24,1.28,1.16,1.08,0.56,0.59,4.903E6,6.394E6,5.661E6,2.928E6,1.00,1.30,1.15,0.60,49,8,8,TMT10plex; Oxidation (M),13907,40S ribosomal protein S20 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS20 PE=1 SV=3
226,278,P29311|BMH1_YEAST,16.81,197.67,3.628E5,3.035E5,4.061E5,4.712E5,4.171E5,3.729E5,1.827E5,1.936E5,1.00,0.84,1.12,1.30,1.15,1.03,0.50,0.53,3.331E5,4.386E5,3.95E5,1.882E5,1.00,1.32,1.19,0.56,10,10,3,TMT10plex,30091,Protein BMH1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BMH1 PE=1 SV=4
283,315,P53852|SYC_YEAST,11.12,196.22,1.683E6,1.591E6,2.122E6,2.188E6,1.919E6,1.926E6,1.625E6,1.8E6,1.00,0.95,1.26,1.30,1.14,1.14,0.97,1.07,1.637E6,2.155E6,1.922E6,1.712E6,1.00,1.32,1.17,1.05,18,12,12,TMT10plex,87530,Cysteine--tRNA ligase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL247W PE=1 SV=1
357,269,Q12118|SGT2_YEAST,11.71,196.16,1.44E6,1.27E6,1.689E6,1.739E6,1.371E6,1.292E6,1.355E6,1.489E6,1.00,0.88,1.17,1.21,0.95,0.90,0.94,1.03,1.355E6,1.714E6,1.332E6,1.422E6,1.00,1.26,0.98,1.05,26,8,8,TMT10plex,37218,Small glutamine-rich tetratricopeptide repeat-containing protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT2 PE=1 SV=1
296,438,P16387|ODPA_YEAST,9.72,196.06,2.189E6,2.004E6,2.673E6,2.867E6,2.567E6,2.595E6,3.087E6,3.333E6,1.00,0.92,1.22,1.31,1.17,1.19,1.41,1.52,2.096E6,2.77E6,2.581E6,3.21E6,1.00,1.32,1.23,1.53,23,12,12,Acrylamide; TMT10plex; Oxidation (M),46343,Pyruvate dehydrogenase E1 component subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDA1 PE=1 SV=2
387,220,Q12363|WTM1_YEAST,23.40,195.85,1.356E6,1.265E6,1.592E6,1.764E6,1.535E6,1.451E6,3.171E6,3.296E6,1.00,0.93,1.17,1.30,1.13,1.07,2.34,2.43,1.31E6,1.678E6,1.493E6,3.234E6,1.00,1.28,1.14,2.47,25,9,9,Acrylamide; TMT10plex; Deamidation (NQ),48383,Transcriptional modulator WTM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WTM1 PE=1 SV=1
170,332,P0CX56|RS18B_YEAST,13.04,195.41,1.085E7,9.946E6,1.303E7,1.332E7,1.272E7,1.227E7,8.043E6,8.892E6,1.00,0.92,1.20,1.23,1.17,1.13,0.74,0.82,1.04E7,1.318E7,1.249E7,8.468E6,1.00,1.27,1.20,0.81,58,10,10,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18B PE=1 SV=1
170,333,P0CX55|RS18A_YEAST,13.04,195.41,1.085E7,9.946E6,1.303E7,1.332E7,1.272E7,1.227E7,8.043E6,8.892E6,1.00,0.92,1.20,1.23,1.17,1.13,0.74,0.82,1.04E7,1.318E7,1.249E7,8.468E6,1.00,1.27,1.20,0.81,58,10,10,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18A PE=1 SV=1
182,171,P15705|STI1_YEAST,9.54,195.13,3.513E6,3.264E6,4.289E6,4.481E6,3.874E6,3.813E6,3.571E6,3.865E6,1.00,0.93,1.22,1.28,1.10,1.09,1.02,1.10,3.39E6,4.388E6,3.844E6,3.718E6,1.00,1.29,1.13,1.10,28,16,16,Acrylamide; TMT10plex; Deamidation (NQ),66265,Heat shock protein STI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STI1 PE=1 SV=1
171,453,P48589|RS12_YEAST,15.80,194.53,9.633E6,8.712E6,1.207E7,1.225E7,1.042E7,9.892E6,6.042E6,6.603E6,1.00,0.90,1.25,1.27,1.08,1.03,0.63,0.69,9.172E6,1.216E7,1.016E7,6.323E6,1.00,1.33,1.11,0.69,47,6,6,TMT10plex,15472,40S ribosomal protein S12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS12 PE=1 SV=1
297,316,P47039|BNA3_YEAST,14.41,194.49,1.452E6,1.405E6,1.818E6,1.895E6,1.743E6,1.654E6,1.777E6,1.973E6,1.00,0.97,1.25,1.30,1.20,1.14,1.22,1.36,1.429E6,1.857E6,1.698E6,1.875E6,1.00,1.30,1.19,1.31,30,10,10,TMT10plex,50082,Probable kynurenine--oxoglutarate transaminase BNA3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BNA3 PE=1 SV=1
