Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
247,373,P26263|PDC6_YEAST,6.95,206.29,3.123E5,3.14E5,2.872E5,3.238E5,2.713E5,3.016E5,2.784E5,2.972E5,2.603E5,2.772E5,1.00,1.01,0.92,1.04,0.87,0.97,0.89,0.95,0.83,0.89,3.131E5,3.055E5,2.864E5,2.878E5,2.739E5,1.00,0.98,0.91,0.92,0.87,16,9,5,TMT10plex; Deamidation (NQ),61581,Pyruvate decarboxylase isozyme 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDC6 PE=1 SV=3
181,387,P49090|ASNS2_YEAST,30.39,205.96,1.649E6,1.649E6,1.897E6,1.882E6,1.943E6,1.957E6,1.876E6,1.919E6,2.098E6,2.112E6,1.00,1.00,1.15,1.14,1.18,1.19,1.14,1.16,1.27,1.28,1.649E6,1.896E6,1.95E6,1.897E6,2.105E6,1.00,1.15,1.18,1.15,1.28,21,14,9,TMT10plex; Oxidation (M); Deamidation (NQ),64593,Asparagine synthetase [glutamine-hydrolyzing] 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASN2 PE=1 SV=2
205,271,P26321|RL5_YEAST,12.95,205.64,4.386E6,4.66E6,4.929E6,4.924E6,4.796E6,4.896E6,4.158E6,4.02E6,4.94E6,4.963E6,1.00,1.06,1.12,1.12,1.09,1.12,0.95,0.92,1.13,1.13,4.526E6,4.941E6,4.851E6,4.103E6,4.962E6,1.00,1.09,1.07,0.91,1.10,47,12,12,Acrylamide; TMT10plex; Deamidation (NQ),33715,60S ribosomal protein L5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL5 PE=1 SV=4
204,577,P22133|MDHC_YEAST,42.91,204.91,1.112E6,1.1E6,1.119E6,1.21E6,3.289E6,3.329E6,4.553E6,4.642E6,4.271E6,4.251E6,1.00,0.99,1.01,1.09,2.96,2.99,4.10,4.18,3.84,3.82,1.108E6,1.169E6,3.309E6,4.598E6,4.261E6,1.00,1.06,2.99,4.15,3.85,31,10,10,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),40731,Malate dehydrogenase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDH2 PE=1 SV=2
390,219,P25087|ERG6_YEAST,11.51,204.71,1.562E6,1.504E6,1.522E6,1.581E6,1.66E6,1.618E6,1.695E6,1.724E6,1.788E6,1.851E6,1.00,0.96,0.97,1.01,1.06,1.04,1.09,1.10,1.15,1.19,1.533E6,1.551E6,1.639E6,1.71E6,1.82E6,1.00,1.01,1.07,1.12,1.19,30,10,10,Acrylamide; TMT10plex; Oxidation (M),43431,Sterol 24-C-methyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG6 PE=1 SV=4
337,328,P32377|MVD1_YEAST,16.18,204.49,1.424E6,1.344E6,1.283E6,1.274E6,1.417E6,1.575E6,1.644E6,1.587E6,1.648E6,1.734E6,1.00,0.94,0.90,0.89,0.99,1.11,1.15,1.11,1.16,1.22,1.387E6,1.278E6,1.496E6,1.616E6,1.691E6,1.00,0.92,1.08,1.16,1.22,41,11,11,Acrylamide; TMT10plex; Deamidation (NQ),44116,Diphosphomevalonate decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MVD1 PE=1 SV=2
246,303,P06634|DED1_YEAST,26.60,204.46,2.148E6,2.246E6,1.951E6,1.975E6,1.688E6,1.672E6,1.489E6,1.504E6,1.399E6,1.334E6,1.00,1.05,0.91,0.92,0.79,0.78,0.69,0.70,0.65,0.62,2.197E6,1.967E6,1.685E6,1.502E6,1.367E6,1.00,0.90,0.77,0.68,0.62,30,16,16,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),65553,ATP-dependent RNA helicase DED1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DED1 PE=1 SV=2
323,433,P80235|CACM_YEAST,29.69,204.14,7.125E5,6.947E5,8.507E5,9.156E5,1.661E6,1.604E6,2.123E6,2.261E6,2.272E6,2.116E6,1.00,0.98,1.19,1.29,2.33,2.25,2.98,3.17,3.19,2.97,7.102E5,8.861E5,1.632E6,2.192E6,2.194E6,1.00,1.25,2.30,3.09,3.09,16,10,10,TMT10plex; Deamidation (NQ),77766,Putative mitochondrial carnitine O-acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YAT1 PE=1 SV=2
255,157,Q03195|RLI1_YEAST,15.09,204.12,1.934E6,1.909E6,1.823E6,1.888E6,1.757E6,1.761E6,1.817E6,1.801E6,1.8E6,1.728E6,1.00,0.99,0.94,0.98,0.91,0.91,0.94,0.93,0.93,0.89,1.922E6,1.856E6,1.759E6,1.809E6,1.764E6,1.00,0.97,0.92,0.94,0.92,22,15,15,TMT10plex; Oxidation (M); Deamidation (NQ),68340,Translation initiation factor RLI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RLI1 PE=1 SV=1
215,471,P14127|RS17B_YEAST,21.20,204.05,5.819E6,6.072E6,6.518E6,6.343E6,5.261E6,5.106E6,4.749E6,4.715E6,4.839E6,4.782E6,1.00,1.04,1.12,1.09,0.90,0.88,0.82,0.81,0.83,0.82,5.945E6,6.431E6,5.184E6,4.737E6,4.811E6,1.00,1.08,0.87,0.80,0.81,46,9,9,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),15803,40S ribosomal protein S17-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS17B PE=1 SV=1
215,472,P02407|RS17A_YEAST,21.20,204.05,5.819E6,6.072E6,6.518E6,6.343E6,5.261E6,5.106E6,4.749E6,4.715E6,4.839E6,4.782E6,1.00,1.04,1.12,1.09,0.90,0.88,0.82,0.81,0.83,0.82,5.945E6,6.431E6,5.184E6,4.737E6,4.811E6,1.00,1.08,0.87,0.80,0.81,46,9,9,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),15788,40S ribosomal protein S17-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS17A PE=1 SV=1
257,454,Q00711|SDHA_YEAST,35.22,203.75,1.093E6,1.035E6,1.311E6,1.344E6,2.65E6,2.678E6,3.834E6,4.041E6,3.748E6,3.779E6,1.00,0.95,1.20,1.23,2.42,2.45,3.51,3.70,3.43,3.46,1.066E6,1.328E6,2.664E6,3.943E6,3.763E6,1.00,1.24,2.50,3.70,3.53,29,13,13,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),70229,Succinate dehydrogenase [ubiquinone] flavoprotein subunit  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SDH1 PE=1 SV=1
273,2211,P30624|LCF1_YEAST,22.62,203.19,1.593E6,1.643E6,1.884E6,1.827E6,2.219E6,2.263E6,2.34E6,2.315E6,2.548E6,2.639E6,1.00,1.03,1.18,1.15,1.39,1.42,1.47,1.45,1.60,1.66,1.618E6,1.856E6,2.241E6,2.328E6,2.593E6,1.00,1.15,1.39,1.44,1.60,23,16,15,TMT10plex; Deamidation (NQ),77866,Long-chain-fatty-acid--CoA ligase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FAA1 PE=1 SV=1
173,171,P15705|STI1_YEAST,18.41,203.09,3.468E6,3.563E6,3.255E6,3.226E6,3.291E6,3.367E6,3.684E6,3.641E6,3.456E6,3.474E6,1.00,1.03,0.94,0.93,0.95,0.97,1.06,1.05,1.00,1.00,3.516E6,3.25E6,3.332E6,3.665E6,3.465E6,1.00,0.92,0.95,1.04,0.99,28,16,16,Acrylamide; TMT10plex,66265,Heat shock protein STI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STI1 PE=1 SV=1
220,257,P28241|IDH2_YEAST,30.55,203.06,2.471E6,2.549E6,3.583E6,3.326E6,5.211E6,5.307E6,7.328E6,7.263E6,7.796E6,7.783E6,1.00,1.03,1.45,1.35,2.11,2.15,2.97,2.94,3.15,3.15,2.51E6,3.454E6,5.259E6,7.296E6,7.789E6,1.00,1.38,2.10,2.91,3.10,39,11,11,Acrylamide; TMT10plex; Deamidation (NQ),39739,Isocitrate dehydrogenase [NAD] subunit 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDH2 PE=1 SV=1
213,198,P0CX52|RS16B_YEAST,26.69,203.02,8.361E6,8.71E6,7.298E6,6.906E6,6.193E6,6.259E6,5.373E6,4.913E6,4.86E6,4.908E6,1.00,1.04,0.87,0.83,0.74,0.75,0.64,0.59,0.58,0.59,8.536E6,7.102E6,6.226E6,5.143E6,4.884E6,1.00,0.83,0.73,0.60,0.57,66,13,13,TMT10plex; Deamidation (NQ),15847,40S ribosomal protein S16-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS16B PE=1 SV=1
213,199,P0CX51|RS16A_YEAST,26.69,203.02,8.361E6,8.71E6,7.298E6,6.906E6,6.193E6,6.259E6,5.373E6,4.913E6,4.86E6,4.908E6,1.00,1.04,0.87,0.83,0.74,0.75,0.64,0.59,0.58,0.59,8.536E6,7.102E6,6.226E6,5.143E6,4.884E6,1.00,0.83,0.73,0.60,0.57,66,13,13,TMT10plex; Deamidation (NQ),15847,40S ribosomal protein S16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS16A PE=1 SV=1
267,239,P21264|PUR6_YEAST,12.72,202.86,2.239E6,2.246E6,2.16E6,2.243E6,2.172E6,2.152E6,2.334E6,2.397E6,2.432E6,2.503E6,1.00,1.00,0.96,1.00,0.97,0.96,1.04,1.07,1.09,1.12,2.243E6,2.202E6,2.162E6,2.365E6,2.467E6,1.00,0.98,0.96,1.05,1.10,17,9,9,TMT10plex; Deamidation (NQ),62339,Phosphoribosylaminoimidazole carboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE2 PE=1 SV=1
214,240,P0CX48|RS11B_YEAST,36.96,202.82,1.129E7,1.145E7,8.575E6,8.637E6,7.212E6,7.216E6,5.756E6,6.103E6,5.606E6,5.623E6,1.00,1.01,0.76,0.76,0.64,0.64,0.51,0.54,0.50,0.50,1.137E7,8.606E6,7.214E6,5.93E6,5.615E6,1.00,0.76,0.63,0.52,0.49,54,9,9,Acrylamide; TMT10plex,17749,40S ribosomal protein S11-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11B PE=1 SV=1
214,241,P0CX47|RS11A_YEAST,36.96,202.82,1.129E7,1.145E7,8.575E6,8.637E6,7.212E6,7.216E6,5.756E6,6.103E6,5.606E6,5.623E6,1.00,1.01,0.76,0.76,0.64,0.64,0.51,0.54,0.50,0.50,1.137E7,8.606E6,7.214E6,5.93E6,5.615E6,1.00,0.76,0.63,0.52,0.49,54,9,9,Acrylamide; TMT10plex,17749,40S ribosomal protein S11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11A PE=1 SV=1
232,292,Q12460|NOP56_YEAST,18.51,202.45,3.63E6,3.71E6,3.706E6,3.669E6,3.471E6,3.471E6,3.686E6,3.664E6,3.75E6,3.863E6,1.00,1.02,1.02,1.01,0.96,0.96,1.02,1.01,1.03,1.06,3.67E6,3.688E6,3.471E6,3.675E6,3.807E6,1.00,1.00,0.95,1.00,1.04,25,11,11,TMT10plex,56864,Nucleolar protein 56 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NOP56 PE=1 SV=1
325,309,P15303|SEC23_YEAST,23.38,201.84,1.195E6,1.187E6,1.338E6,1.336E6,1.402E6,1.414E6,1.518E6,1.567E6,1.569E6,1.61E6,1.00,0.99,1.12,1.12,1.17,1.18,1.27,1.31,1.31,1.35,1.191E6,1.337E6,1.408E6,1.543E6,1.59E6,1.00,1.12,1.18,1.30,1.33,28,13,13,Acrylamide; TMT10plex; Oxidation (M),85385,Protein transport protein SEC23 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC23 PE=1 SV=1
278,340,Q08972|NEW1_YEAST,9.97,201.50,1.313E6,1.3E6,1.262E6,1.337E6,1.174E6,1.244E6,1.168E6,1.217E6,1.2E6,1.166E6,1.00,0.99,0.96,1.02,0.89,0.95,0.89,0.93,0.91,0.89,1.306E6,1.299E6,1.209E6,1.197E6,1.183E6,1.00,0.99,0.93,0.92,0.91,16,15,15,TMT10plex; Deamidation (NQ),134331,[NU+] prion formation protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NEW1 PE=1 SV=1
103,129,Q12690|RL13A_YEAST,21.84,200.95,1.763E7,1.772E7,1.568E7,1.544E7,1.504E7,1.454E7,1.161E7,1.201E7,1.153E7,1.27E7,1.00,1.00,0.89,0.88,0.85,0.82,0.66,0.68,0.65,0.72,1.767E7,1.556E7,1.479E7,1.181E7,1.212E7,1.00,0.88,0.84,0.67,0.69,54,13,13,TMT10plex,22554,60S ribosomal protein L13-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL13A PE=1 SV=1
103,124,P40212|RL13B_YEAST,21.84,200.95,1.763E7,1.772E7,1.568E7,1.544E7,1.504E7,1.454E7,1.161E7,1.201E7,1.153E7,1.27E7,1.00,1.00,0.89,0.88,0.85,0.82,0.66,0.68,0.65,0.72,1.767E7,1.556E7,1.479E7,1.181E7,1.212E7,1.00,0.88,0.84,0.67,0.69,54,13,13,TMT10plex,22525,60S ribosomal protein L13-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL13B PE=1 SV=1
245,243,Q05022|RRP5_YEAST,2.06,200.78,1.404E6,1.461E6,1.431E6,1.498E6,1.489E6,1.52E6,1.498E6,1.491E6,1.485E6,1.549E6,1.00,1.04,1.02,1.07,1.06,1.08,1.07,1.06,1.06,1.10,1.433E6,1.468E6,1.508E6,1.497E6,1.522E6,1.00,1.02,1.05,1.04,1.06,11,17,17,TMT10plex,193133,rRNA biogenesis protein RRP5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RRP5 PE=1 SV=1
307,2199,P40215|NDH1_YEAST,30.25,200.67,1.302E6,1.314E6,1.542E6,1.601E6,1.838E6,1.845E6,1.942E6,1.888E6,1.78E6,1.811E6,1.00,1.01,1.18,1.23,1.41,1.42,1.49,1.45,1.37,1.39,1.308E6,1.571E6,1.842E6,1.915E6,1.795E6,1.00,1.20,1.41,1.46,1.37,31,14,13,TMT10plex,62774,External NADH-ubiquinone oxidoreductase 1  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NDE1 PE=1 SV=1
324,2193,Q02207|FOX2_YEAST,26.41,199.60,7.098E5,7.396E5,8.499E5,7.46E5,1.122E6,1.162E6,1.77E6,1.834E6,1.816E6,1.803E6,1.00,1.04,1.20,1.05,1.58,1.64,2.49,2.58,2.56,2.54,7.247E5,7.98E5,1.142E6,1.802E6,1.809E6,1.00,1.10,1.58,2.49,2.50,17,12,12,TMT10plex; Deamidation (NQ),98703,Peroxisomal hydratase-dehydrogenase-epimerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FOX2 PE=2 SV=1
253,660,P00175|CYB2_YEAST,24.34,199.16,7.583E5,8.005E5,1.116E6,1.069E6,1.289E6,1.389E6,1.69E6,1.747E6,1.791E6,1.81E6,1.00,1.06,1.47,1.41,1.70,1.83,2.23,2.30,2.36,2.39,7.833E5,1.102E6,1.339E6,1.718E6,1.8E6,1.00,1.41,1.71,2.19,2.30,25,10,10,Acrylamide; TMT10plex; Deamidation (NQ),65540,Cytochrome b2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CYB2 PE=1 SV=1
90,217,P05756|RS13_YEAST,29.75,198.85,1.936E7,1.957E7,1.831E7,1.807E7,1.515E7,1.474E7,1.409E7,1.33E7,1.426E7,1.416E7,1.00,1.01,0.95,0.93,0.78,0.76,0.73,0.69,0.74,0.73,1.946E7,1.819E7,1.494E7,1.369E7,1.421E7,1.00,0.93,0.77,0.70,0.73,64,10,10,TMT10plex; Deamidation (NQ),17029,40S ribosomal protein S13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS13 PE=1 SV=3
346,756,P33416|HSP78_YEAST,30.00,198.70,1.111E6,1.115E6,1.232E6,1.282E6,1.362E6,1.411E6,1.471E6,1.484E6,1.506E6,1.476E6,1.00,1.00,1.11,1.15,1.23,1.27,1.32,1.34,1.36,1.33,1.113E6,1.257E6,1.386E6,1.478E6,1.491E6,1.00,1.13,1.25,1.33,1.34,19,13,13,Acrylamide; TMT10plex; Oxidation (M),91336,Heat shock protein 78  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP78 PE=1 SV=2
266,438,P16387|ODPA_YEAST,22.66,198.59,2.129E6,2.178E6,2.132E6,2.083E6,2.294E6,2.441E6,2.742E6,2.766E6,2.593E6,2.608E6,1.00,1.02,1.00,0.98,1.08,1.15,1.29,1.30,1.22,1.22,2.154E6,2.108E6,2.368E6,2.754E6,2.601E6,1.00,0.98,1.10,1.28,1.21,25,13,13,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46343,Pyruvate dehydrogenase E1 component subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDA1 PE=1 SV=2
313,404,P50095|IMDH3_YEAST,17.41,198.27,7.327E5,7.617E5,6.665E5,7.56E5,7.36E5,7.832E5,7.041E5,7.063E5,8.467E5,8.629E5,1.00,1.04,0.91,1.03,1.00,1.07,0.96,0.96,1.16,1.18,7.472E5,7.112E5,7.596E5,7.052E5,8.548E5,1.00,0.95,1.02,0.94,1.14,15,10,4,Acrylamide; TMT10plex,56585,Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD3 PE=1 SV=1
231,291,P38934|BFR1_YEAST,12.86,198.21,2.475E6,2.54E6,2.181E6,2.264E6,2.328E6,2.384E6,2.687E6,2.614E6,2.368E6,2.331E6,1.00,1.03,0.88,0.91,0.94,0.96,1.09,1.06,0.96,0.94,2.507E6,2.226E6,2.356E6,2.654E6,2.355E6,1.00,0.89,0.94,1.06,0.94,31,12,12,TMT10plex,54639,Nuclear segregation protein BFR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BFR1 PE=1 SV=1
297,409,P30902|ATP7_YEAST,31.58,198.15,1.705E6,1.741E6,1.994E6,2.037E6,2.503E6,2.605E6,3.542E6,3.367E6,3.333E6,3.293E6,1.00,1.02,1.17,1.19,1.47,1.53,2.08,1.97,1.95,1.93,1.723E6,2.016E6,2.554E6,3.455E6,3.313E6,1.00,1.17,1.48,2.00,1.92,57,10,10,TMT10plex,19810,ATP synthase subunit d  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ATP7 PE=1 SV=2
320,220,Q12363|WTM1_YEAST,20.94,197.83,1.831E6,1.675E6,2.455E6,2.55E6,3.16E6,3.227E6,4.09E6,3.917E6,3.687E6,3.701E6,1.00,0.91,1.34,1.39,1.73,1.76,2.23,2.14,2.01,2.02,1.756E6,2.502E6,3.194E6,4.004E6,3.694E6,1.00,1.43,1.82,2.28,2.10,27,10,10,Acrylamide; TMT10plex; Deamidation (NQ),48383,Transcriptional modulator WTM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WTM1 PE=1 SV=1
71,265,P05755|RS9B_YEAST,29.59,197.69,2.323E7,2.357E7,2.023E7,2.083E7,1.659E7,1.645E7,1.445E7,1.486E7,1.412E7,1.385E7,1.00,1.01,0.87,0.90,0.71,0.71,0.62,0.64,0.61,0.60,2.34E7,2.053E7,1.652E7,1.465E7,1.399E7,1.00,0.88,0.71,0.63,0.60,40,12,12,TMT10plex; Oxidation (M); Deamidation (NQ),22299,40S ribosomal protein S9-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS9B PE=1 SV=4
71,266,O13516|RS9A_YEAST,29.59,197.69,2.323E7,2.357E7,2.023E7,2.083E7,1.659E7,1.645E7,1.445E7,1.486E7,1.412E7,1.385E7,1.00,1.01,0.87,0.90,0.71,0.71,0.62,0.64,0.61,0.60,2.34E7,2.053E7,1.652E7,1.465E7,1.399E7,1.00,0.88,0.71,0.63,0.60,40,12,12,TMT10plex; Oxidation (M); Deamidation (NQ),22443,40S ribosomal protein S9-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS9A PE=1 SV=3
294,284,P53622|COPA_YEAST,0.42,196.90,1.422E6,1.505E6,1.502E6,1.425E6,1.453E6,1.529E6,1.487E6,1.589E6,1.486E6,1.492E6,1.00,1.06,1.06,1.00,1.02,1.08,1.05,1.12,1.04,1.05,1.463E6,1.464E6,1.491E6,1.538E6,1.489E6,1.00,1.00,1.02,1.05,1.02,13,13,13,Acrylamide; TMT10plex,135607,Coatomer subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=COP1 PE=1 SV=2
318,100,P17967|PDI_YEAST,10.81,196.84,1.901E6,1.866E6,2.035E6,1.941E6,2.055E6,2.129E6,2.24E6,1.998E6,2.176E6,2.278E6,1.00,0.98,1.07,1.02,1.08,1.12,1.18,1.05,1.14,1.20,1.884E6,1.988E6,2.092E6,2.119E6,2.227E6,1.00,1.06,1.11,1.12,1.18,25,12,12,Acrylamide; TMT10plex; Oxidation (M),58227,Protein disulfide-isomerase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDI1 PE=1 SV=2
275,369,P32449|AROG_YEAST,14.33,196.73,1.217E6,1.337E6,1.289E6,1.319E6,1.33E6,1.368E6,1.457E6,1.435E6,1.515E6,1.55E6,1.00,1.10,1.06,1.08,1.09,1.12,1.20,1.18,1.24,1.27,1.277E6,1.304E6,1.349E6,1.446E6,1.536E6,1.00,1.02,1.06,1.13,1.20,35,9,8,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),39749,Phospho-2-dehydro-3-deoxyheptonate aldolase  tyrosine-inhibited OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARO4 PE=1 SV=2
367,468,P14907|NSP1_YEAST,6.73,196.70,1.217E6,1.226E6,1.076E6,1.126E6,1.192E6,1.153E6,1.241E6,1.313E6,1.136E6,1.221E6,1.00,1.01,0.88,0.93,0.98,0.95,1.02,1.08,0.93,1.00,1.222E6,1.101E6,1.172E6,1.28E6,1.179E6,1.00,0.90,0.96,1.05,0.96,22,11,11,TMT10plex; Deamidation (NQ),86516,Nucleoporin NSP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=NSP1 PE=1 SV=1
179,91,P04801|SYTC_YEAST,7.09,196.64,3.13E6,3.155E6,3.271E6,3.145E6,3.123E6,3.169E6,3.139E6,3.269E6,3.223E6,3.208E6,1.00,1.01,1.04,1.00,1.00,1.01,1.00,1.04,1.03,1.02,3.143E6,3.208E6,3.146E6,3.204E6,3.216E6,1.00,1.02,1.00,1.02,1.02,22,15,15,TMT10plex; Oxidation (M),84520,Threonine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=THS1 PE=1 SV=2
191,172,P41277|GPP1_YEAST,38.36,196.58,6.438E6,6.625E6,4.835E6,4.793E6,2.702E6,2.715E6,2.081E6,2.081E6,2.179E6,2.212E6,1.00,1.03,0.75,0.74,0.42,0.42,0.32,0.32,0.34,0.34,6.534E6,4.814E6,2.708E6,2.088E6,2.201E6,1.00,0.74,0.41,0.32,0.34,42,10,10,TMT10plex; Deamidation (NQ),27947,Glycerol-1-phosphate phosphohydrolase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GPP1 PE=1 SV=3
347,542,P25491|MAS5_YEAST,19.70,195.89,2.059E6,2.074E6,1.924E6,1.932E6,1.909E6,1.935E6,2.038E6,1.995E6,2.049E6,2.068E6,1.00,1.01,0.93,0.94,0.93,0.94,0.99,0.97,1.00,1.00,2.07E6,1.934E6,1.925E6,2.023E6,2.067E6,1.00,0.93,0.93,0.98,1.00,26,8,8,TMT10plex,44671,Mitochondrial protein import protein MAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDJ1 PE=1 SV=1
175,453,P48589|RS12_YEAST,27.59,195.85,8.896E6,8.898E6,7.611E6,7.86E6,6.476E6,6.35E6,5.717E6,5.547E6,5.363E6,5.47E6,1.00,1.00,0.86,0.88,0.73,0.71,0.64,0.62,0.60,0.61,8.897E6,7.736E6,6.413E6,5.635E6,5.421E6,1.00,0.87,0.72,0.63,0.61,53,8,8,TMT10plex,15472,40S ribosomal protein S12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS12 PE=1 SV=1
403,356,P32861|UGPA1_YEAST,11.50,195.54,8.65E5,8E5,1.108E6,1.208E6,1.224E6,1.191E6,1.107E6,1.114E6,1.065E6,1.108E6,1.00,0.92,1.28,1.40,1.41,1.38,1.28,1.29,1.23,1.28,8.343E5,1.163E6,1.212E6,1.113E6,1.087E6,1.00,1.39,1.45,1.33,1.30,21,11,11,TMT10plex; Oxidation (M),55988,UTP--glucose-1-phosphate uridylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UGP1 PE=1 SV=1
289,491,P23644|TOM40_YEAST,38.13,195.09,1.206E6,1.206E6,1.471E6,1.434E6,1.524E6,1.573E6,1.743E6,1.811E6,1.847E6,1.84E6,1.00,1.00,1.22,1.19,1.26,1.30,1.45,1.50,1.53,1.53,1.208E6,1.455E6,1.548E6,1.781E6,1.851E6,1.00,1.20,1.28,1.47,1.53,41,9,9,TMT10plex; Deamidation (NQ),42038,Mitochondrial import receptor subunit TOM40 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TOM40 PE=1 SV=1
