Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
282,438,P16387|ODPA_YEAST,5.76,198.83,3.082E6,1.887E6,2.483E6,2.032E6,2.134E6,2.397E6,2.227E6,2.423E6,1.966E6,1.866E6,1.00,0.61,0.81,0.66,0.69,0.78,0.72,0.79,0.64,0.61,2.484E6,2.258E6,2.266E6,2.325E6,1.916E6,1.00,0.91,0.91,0.94,0.77,30,14,14,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),46343,Pyruvate dehydrogenase E1 component subunit alpha  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=PDA1 PE=1 SV=2
359,352,P37292|GLYM_YEAST,16.28,198.79,5.828E5,6.205E5,5.177E5,5.437E5,4.968E5,5.578E5,5.606E5,6.167E5,7.465E5,7.686E5,1.00,1.06,0.89,0.93,0.85,0.96,0.96,1.06,1.28,1.32,6.016E5,5.307E5,5.273E5,5.886E5,7.575E5,1.00,0.88,0.88,0.98,1.26,16,8,7,TMT10plex,53686,Serine hydroxymethyltransferase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SHM1 PE=1 SV=2
362,329,P04076|ARLY_YEAST,15.84,198.17,8.941E5,8.833E5,9.945E5,9.515E5,9.124E5,9.727E5,9.858E5,1.038E6,1.197E6,1.251E6,1.00,0.99,1.11,1.06,1.02,1.09,1.10,1.16,1.34,1.40,8.887E5,9.73E5,9.426E5,1.012E6,1.224E6,1.00,1.09,1.06,1.14,1.38,21,8,8,TMT10plex; Oxidation (M),51989,Argininosuccinate lyase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG4 PE=1 SV=2
224,326,P35691|TCTP_YEAST,22.35,197.92,9.945E6,1.022E7,8.663E6,8.857E6,7.568E6,7.33E6,8.345E6,7.875E6,6.988E6,6.839E6,1.00,1.03,0.87,0.89,0.76,0.74,0.84,0.79,0.70,0.69,1.008E7,8.76E6,7.449E6,8.11E6,6.914E6,1.00,0.87,0.74,0.80,0.69,43,8,8,TMT10plex,18741,Translationally-controlled tumor protein homolog OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TMA19 PE=1 SV=1
334,366,Q07551|KAR_YEAST,34.79,197.80,7.717E5,7.596E5,7.722E5,7.785E5,1.186E6,1.195E6,1.215E6,1.267E6,7.595E5,7.376E5,1.00,0.98,1.00,1.01,1.54,1.55,1.57,1.64,0.98,0.96,7.656E5,7.754E5,1.191E6,1.241E6,7.485E5,1.00,1.01,1.56,1.62,0.98,41,11,11,TMT10plex,35561,NADPH-dependent alpha-keto amide reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDL124W PE=1 SV=1
381,436,P20606|SAR1_YEAST,7.06,197.73,1.085E6,1.165E6,1.176E6,1.214E6,1.201E6,1.248E6,1.13E6,1.06E6,1.267E6,1.243E6,1.00,1.07,1.08,1.12,1.11,1.15,1.04,0.98,1.17,1.15,1.125E6,1.195E6,1.225E6,1.095E6,1.255E6,1.00,1.06,1.09,0.97,1.12,36,6,6,TMT10plex; Deamidation (NQ),21451,Small COPII coat GTPase SAR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAR1 PE=1 SV=1
347,729,P12695|ODP2_YEAST,25.83,197.50,1.154E6,1.079E6,1.09E6,1.068E6,1.177E6,1.134E6,1.315E6,1.247E6,1.654E6,1.643E6,1.00,0.93,0.94,0.93,1.02,0.98,1.14,1.08,1.43,1.42,1.117E6,1.079E6,1.155E6,1.281E6,1.649E6,1.00,0.97,1.03,1.15,1.48,19,9,9,TMT10plex,51818,Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LAT1 PE=1 SV=1
163,221,P07702|LYS2_YEAST,16.66,197.47,1.898E6,1.87E6,2.016E6,2.061E6,2.056E6,2.031E6,1.773E6,1.806E6,1.994E6,2.084E6,1.00,0.99,1.06,1.09,1.08,1.07,0.93,0.95,1.05,1.10,1.884E6,2.042E6,2.043E6,1.79E6,2.039E6,1.00,1.08,1.08,0.95,1.08,20,22,22,Acrylamide; TMT10plex; Deamidation (NQ),155345,L-2-aminoadipate reductase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS2 PE=1 SV=2
358,277,P09624|DLDH_YEAST,33.51,197.23,9.49E5,9.6E5,1.004E6,9.815E5,9.94E5,1.053E6,1.033E6,1.045E6,2.433E6,2.493E6,1.00,1.01,1.06,1.03,1.05,1.11,1.09,1.10,2.56,2.63,9.545E5,9.927E5,1.024E6,1.039E6,2.463E6,1.00,1.04,1.07,1.09,2.58,24,9,9,TMT10plex; Oxidation (M),54010,Dihydrolipoyl dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LPD1 PE=1 SV=1
413,756,P33416|HSP78_YEAST,33.65,197.06,4.207E5,3.553E5,4.645E5,4.338E5,4.848E5,4.809E5,4.817E5,4.845E5,6.904E5,6.962E5,1.00,0.84,1.10,1.03,1.15,1.14,1.15,1.15,1.64,1.66,3.88E5,4.492E5,4.829E5,4.831E5,6.933E5,1.00,1.16,1.24,1.25,1.79,11,8,8,TMT10plex; Oxidation (M),91336,Heat shock protein 78  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HSP78 PE=1 SV=2
289,528,Q05905|HRI1_YEAST,30.01,196.84,1.379E6,1.375E6,1.389E6,1.339E6,1.521E6,1.463E6,1.572E6,1.572E6,9.535E5,9.24E5,1.00,1.00,1.01,0.97,1.10,1.06,1.14,1.14,0.69,0.67,1.385E6,1.364E6,1.492E6,1.572E6,9.387E5,1.00,0.98,1.08,1.13,0.68,41,9,9,TMT10plex; Deamidation (NQ),27501,Protein HRI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HRI1 PE=1 SV=1
357,654,P21524|RIR1_YEAST,8.76,196.75,5.19E5,5.182E5,5.541E5,5.219E5,4.983E5,4.914E5,4.885E5,4.494E5,5.122E5,5.411E5,1.00,1.00,1.07,1.01,0.96,0.95,0.94,0.87,0.99,1.04,5.186E5,5.38E5,4.949E5,4.69E5,5.266E5,1.00,1.04,0.95,0.90,1.02,11,9,9,TMT10plex; Oxidation (M); Deamidation (NQ),99561,Ribonucleoside-diphosphate reductase large chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RNR1 PE=1 SV=2
299,381,P11986|INO1_YEAST,32.36,196.72,6.389E5,6.341E5,6.765E5,6.482E5,6.29E5,7.007E5,5.812E5,5.938E5,4.019E6,4.186E6,1.00,0.99,1.06,1.01,0.98,1.10,0.91,0.93,6.29,6.55,6.365E5,6.7E5,6.672E5,5.875E5,4.102E6,1.00,1.05,1.05,0.92,6.45,26,11,11,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),59642,Inositol-3-phosphate synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=INO1 PE=1 SV=3
386,542,P25491|MAS5_YEAST,15.67,196.34,1.461E6,1.396E6,1.23E6,1.364E6,1.142E6,1.151E6,1.233E6,1.257E6,1.263E6,1.24E6,1.00,0.96,0.84,0.93,0.78,0.79,0.84,0.86,0.86,0.85,1.429E6,1.297E6,1.149E6,1.249E6,1.252E6,1.00,0.91,0.80,0.87,0.88,26,8,8,TMT10plex,44671,Mitochondrial protein import protein MAS5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YDJ1 PE=1 SV=1
382,414,P41807|VATH_YEAST,7.47,196.25,7.948E5,7.927E5,8.489E5,8.192E5,8.646E5,9E5,7.99E5,8.348E5,8.005E5,8.549E5,1.00,1.00,1.07,1.03,1.09,1.13,1.01,1.05,1.01,1.08,7.938E5,8.34E5,8.823E5,8.169E5,8.277E5,1.00,1.05,1.11,1.03,1.04,20,9,9,TMT10plex,54416,V-type proton ATPase subunit H OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA13 PE=1 SV=1
316,420,P02309|H4_YEAST,26.81,196.24,3.223E6,3.314E6,3.281E6,3.312E6,2.974E6,2.779E6,3.043E6,3.077E6,4.406E6,4.338E6,1.00,1.03,1.02,1.03,0.92,0.86,0.94,0.95,1.37,1.35,3.268E6,3.297E6,2.876E6,3.06E6,4.372E6,1.00,1.01,0.88,0.94,1.34,50,7,7,TMT10plex,11368,Histone H4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HHF1 PE=1 SV=2
296,388,P32454|APE2_YEAST,18.62,196.17,6.533E5,6.097E5,7.128E5,6.572E5,7.025E5,7.442E5,7.091E5,7.096E5,1.002E6,9.744E5,1.00,0.93,1.09,1.01,1.08,1.14,1.09,1.09,1.53,1.49,6.315E5,6.879E5,7.234E5,7.147E5,9.882E5,1.00,1.09,1.15,1.13,1.56,14,12,10,TMT10plex; Oxidation (M),107755,Aminopeptidase 2  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=APE2 PE=1 SV=4
388,934,P32419|MDHP_YEAST,28.13,195.71,6.263E5,6.506E5,7.213E5,6.617E5,7.552E5,7.446E5,7.132E5,7.561E5,1.544E6,1.588E6,1.00,1.04,1.15,1.06,1.21,1.19,1.14,1.21,2.46,2.54,6.385E5,6.915E5,7.499E5,7.346E5,1.566E6,1.00,1.08,1.17,1.15,2.45,30,9,9,TMT10plex,37186,Malate dehydrogenase  peroxisomal OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDH3 PE=1 SV=3
212,460,P34760|TSA1_YEAST,29.69,195.51,2.197E6,2.172E6,1.942E6,2.007E6,2.761E6,2.731E6,2.617E6,2.717E6,4.628E6,4.493E6,1.00,0.99,0.88,0.91,1.26,1.24,1.19,1.24,2.11,2.04,2.185E6,1.981E6,2.746E6,2.677E6,4.567E6,1.00,0.91,1.26,1.23,2.09,67,8,8,Acrylamide; TMT10plex; Deamidation (NQ),21590,Peroxiredoxin TSA1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=TSA1 PE=1 SV=3
183,437,P38013|AHP1_YEAST,22.72,195.22,3.08E6,3.155E6,2.548E6,2.56E6,3.354E6,3.442E6,3.562E6,3.466E6,2.596E6,3.986E6,1.00,1.02,0.83,0.83,1.09,1.12,1.16,1.13,0.84,1.29,3.118E6,2.554E6,3.398E6,3.514E6,3.291E6,1.00,0.82,1.09,1.13,1.06,77,10,10,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),19115,Peroxiredoxin AHP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AHP1 PE=1 SV=4
267,328,P32377|MVD1_YEAST,15.68,194.77,8.803E5,8.236E5,8.42E5,8.126E5,9.631E5,9.701E5,8.306E5,8.937E5,1.136E6,1.108E6,1.00,0.94,0.96,0.92,1.09,1.10,0.94,1.02,1.29,1.26,8.545E5,8.273E5,9.721E5,8.621E5,1.124E6,1.00,0.97,1.14,1.01,1.32,39,10,10,Acrylamide; TMT10plex,44116,Diphosphomevalonate decarboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MVD1 PE=1 SV=2
155,382,P0C0W1|RS22A_YEAST,24.12,194.53,1.021E7,1.032E7,1.11E7,1.056E7,9.58E6,9.657E6,9.006E6,8.932E6,7.282E6,7.47E6,1.00,1.01,1.09,1.03,0.94,0.95,0.88,0.87,0.71,0.73,1.026E7,1.083E7,9.618E6,8.969E6,7.376E6,1.00,1.06,0.94,0.87,0.72,55,8,8,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),14626,40S ribosomal protein S22-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS22A PE=1 SV=2
155,383,Q3E7Y3|RS22B_YEAST,24.12,194.53,1.021E7,1.032E7,1.11E7,1.056E7,9.58E6,9.657E6,9.006E6,8.932E6,7.282E6,7.47E6,1.00,1.01,1.09,1.03,0.94,0.95,0.88,0.87,0.71,0.73,1.026E7,1.083E7,9.618E6,8.969E6,7.376E6,1.00,1.06,0.94,0.87,0.72,55,8,8,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),14626,40S ribosomal protein S22-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS22B PE=1 SV=3
368,342,Q07478|SUB2_YEAST,12.90,194.28,1.025E6,9.784E5,9.298E5,9.342E5,9.165E5,9.185E5,9.487E5,8.946E5,1.083E6,1.131E6,1.00,0.95,0.91,0.91,0.89,0.90,0.93,0.87,1.06,1.10,1.002E6,9.32E5,9.175E5,9.217E5,1.112E6,1.00,0.93,0.92,0.92,1.11,21,9,9,Acrylamide; TMT10plex,50309,ATP-dependent RNA helicase SUB2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SUB2 PE=1 SV=1
389,397,P36010|NDK_YEAST,28.07,194.23,6.782E5,6.6E5,6.913E5,6.605E5,8.348E5,8.534E5,8.643E5,8.71E5,2.133E6,2.214E6,1.00,0.97,1.02,0.97,1.23,1.26,1.27,1.28,3.15,3.27,6.691E5,6.759E5,8.478E5,8.676E5,2.174E6,1.00,1.01,1.27,1.30,3.25,46,7,7,TMT10plex,17167,Nucleoside diphosphate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNK1 PE=1 SV=1
329,478,P40024|ARB1_YEAST,15.62,193.38,7.584E5,7.653E5,7.81E5,8E5,7.438E5,7.647E5,6.965E5,7.171E5,8.52E5,8.685E5,1.00,1.01,1.03,1.05,0.98,1.01,0.92,0.95,1.12,1.15,7.619E5,7.905E5,7.543E5,7.068E5,8.603E5,1.00,1.04,0.99,0.93,1.13,16,9,9,TMT10plex; Deamidation (NQ),68377,ABC transporter ATP-binding protein ARB1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARB1 PE=1 SV=1
320,498,P53141|MLC1_YEAST,16.13,193.20,1.993E6,1.958E6,1.714E6,1.707E6,1.728E6,1.799E6,1.822E6,1.901E6,1.718E6,1.689E6,1.00,0.98,0.86,0.86,0.87,0.90,0.91,0.95,0.86,0.85,1.976E6,1.71E6,1.764E6,1.862E6,1.704E6,1.00,0.87,0.89,0.94,0.86,48,11,11,TMT10plex; Oxidation (M); Deamidation (NQ),16444,Myosin light chain 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MLC1 PE=1 SV=1
324,315,P53852|SYC_YEAST,10.27,192.47,9.9E5,9.952E5,9.856E5,9.181E5,9.214E5,9.451E5,9.33E5,9.098E5,1.027E6,1.054E6,1.00,1.01,1.00,0.93,0.93,0.95,0.94,0.92,1.04,1.06,9.926E5,9.519E5,9.332E5,9.214E5,1.04E6,1.00,0.96,0.94,0.93,1.05,19,13,13,TMT10plex,87530,Cysteine--tRNA ligase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=YNL247W PE=1 SV=1
342,427,P32481|IF2G_YEAST,27.59,192.46,9.94E5,1.049E6,1.051E6,1.049E6,9.906E5,9.999E5,8.892E5,9.22E5,9.653E5,9.651E5,1.00,1.06,1.06,1.06,1.00,1.01,0.89,0.93,0.97,0.97,1.022E6,1.05E6,9.997E5,9.056E5,9.652E5,1.00,1.03,0.98,0.89,0.94,24,9,9,TMT10plex,57866,Eukaryotic translation initiation factor 2 subunit gamma OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GCD11 PE=1 SV=1
302,404,P50095|IMDH3_YEAST,6.60,192.29,4.33E5,4.276E5,3.993E5,3.631E5,4.015E5,4.235E5,3.639E5,3.905E5,5.188E5,4.659E5,1.00,0.99,0.92,0.84,0.93,0.98,0.84,0.90,1.20,1.08,4.303E5,3.812E5,4.125E5,3.772E5,4.923E5,1.00,0.89,0.96,0.88,1.14,16,10,5,Acrylamide; TMT10plex,56585,Inosine-5'-monophosphate dehydrogenase 3 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IMD3 PE=1 SV=1
328,356,P32861|UGPA1_YEAST,27.63,192.25,7.627E5,7.561E5,7.6E5,7.711E5,1.165E6,1.189E6,1.165E6,1.227E6,9.855E5,1.024E6,1.00,0.99,1.00,1.01,1.53,1.56,1.53,1.61,1.29,1.34,7.626E5,7.656E5,1.179E6,1.196E6,1.007E6,1.00,1.00,1.55,1.57,1.32,21,12,12,TMT10plex; Deamidation (NQ),55988,UTP--glucose-1-phosphate uridylyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=UGP1 PE=1 SV=1
274,377,P38707|SYNC_YEAST,7.16,192.23,1.166E6,1.136E6,1.038E6,1.075E6,1.078E6,1.079E6,1.087E6,1.127E6,1.138E6,1.211E6,1.00,0.97,0.89,0.92,0.92,0.93,0.93,0.97,0.98,1.04,1.151E6,1.056E6,1.079E6,1.107E6,1.174E6,1.00,0.92,0.94,0.96,1.02,18,10,10,Acrylamide; TMT10plex; Oxidation (M),62207,Asparagine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=DED81 PE=1 SV=1
140,202,P26784|RL16A_YEAST,23.07,191.49,1.731E6,1.739E6,1.504E6,1.491E6,1.331E6,1.44E6,1.508E6,1.569E6,1.228E6,1.131E6,1.00,1.00,0.87,0.86,0.77,0.83,0.87,0.91,0.71,0.65,1.735E6,1.497E6,1.385E6,1.538E6,1.18E6,1.00,0.86,0.80,0.89,0.68,20,12,6,TMT10plex; Deamidation (NQ),22201,60S ribosomal protein L16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL16A PE=1 SV=3
349,441,P39986|SPF1_YEAST,9.69,191.28,9.798E5,9.111E5,9.401E5,9.772E5,1.086E6,1.103E6,9.155E5,9.865E5,1.071E6,1.075E6,1.00,0.93,0.96,1.00,1.11,1.13,0.93,1.01,1.09,1.10,9.454E5,9.586E5,1.094E6,9.51E5,1.073E6,1.00,1.01,1.16,1.01,1.13,12,13,13,TMT10plex,135268,Endoplasmic reticulum transmembrane helix translocase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPF1 PE=1 SV=1
348,406,P31787|ACBP_YEAST,43.42,191.04,3.447E6,3.54E6,2.521E6,2.772E6,3.124E6,3.12E6,3.772E6,3.769E6,3.478E6,3.498E6,1.00,1.03,0.73,0.80,0.91,0.91,1.09,1.09,1.01,1.01,3.494E6,2.647E6,3.122E6,3.77E6,3.488E6,1.00,0.76,0.89,1.08,1.00,89,7,7,TMT10plex; Deamidation (NQ),10061,Acyl-CoA-binding protein OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACB1 PE=1 SV=3
300,351,P24280|SEC14_YEAST,17.71,190.91,1.919E6,1.826E6,2.117E6,2.169E6,2.051E6,2.133E6,1.832E6,1.803E6,1.586E6,1.638E6,1.00,0.95,1.10,1.13,1.07,1.11,0.95,0.94,0.83,0.85,1.872E6,2.143E6,2.092E6,1.817E6,1.612E6,1.00,1.14,1.12,0.97,0.86,34,10,10,TMT10plex; Oxidation (M),34901,SEC14 cytosolic factor OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC14 PE=1 SV=3
165,332,P0CX56|RS18B_YEAST,11.59,190.09,9.051E6,9.143E6,1.024E7,1.053E7,9.606E6,9.026E6,8.845E6,8.436E6,9.149E6,9.564E6,1.00,1.01,1.13,1.16,1.06,1.00,0.98,0.93,1.01,1.06,9.097E6,1.038E7,9.316E6,8.64E6,9.356E6,1.00,1.14,1.02,0.95,1.03,51,9,9,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18B PE=1 SV=1
165,333,P0CX55|RS18A_YEAST,11.59,190.09,9.051E6,9.143E6,1.024E7,1.053E7,9.606E6,9.026E6,8.845E6,8.436E6,9.149E6,9.564E6,1.00,1.01,1.13,1.16,1.06,1.00,0.98,0.93,1.01,1.06,9.097E6,1.038E7,9.316E6,8.64E6,9.356E6,1.00,1.14,1.02,0.95,1.03,51,9,9,Acrylamide; TMT10plex; Oxidation (M),17038,40S ribosomal protein S18-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS18A PE=1 SV=1
206,453,P48589|RS12_YEAST,25.65,189.13,5.823E6,6.048E6,5.513E6,5.446E6,4.474E6,4.527E6,4.869E6,4.966E6,3.465E6,3.354E6,1.00,1.04,0.95,0.94,0.77,0.78,0.84,0.85,0.60,0.58,5.936E6,5.48E6,4.5E6,4.918E6,3.409E6,1.00,0.92,0.76,0.83,0.57,47,6,6,TMT10plex,15472,40S ribosomal protein S12 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS12 PE=1 SV=1
294,550,P14120|RL30_YEAST,37.97,188.91,1.999E6,2.068E6,2.04E6,2.251E6,1.793E6,1.788E6,1.63E6,1.594E6,1.338E6,1.337E6,1.00,1.03,1.02,1.13,0.90,0.89,0.82,0.80,0.67,0.67,2.037E6,2.145E6,1.79E6,1.612E6,1.338E6,1.00,1.05,0.88,0.79,0.66,61,6,6,TMT10plex; Oxidation (M),11415,60S ribosomal protein L30 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL30 PE=1 SV=3
350,272,P41338|THIL_YEAST,11.41,188.55,1.234E6,1.136E6,1.322E6,1.29E6,1.438E6,1.434E6,1.455E6,1.435E6,1.487E6,1.523E6,1.00,0.92,1.07,1.05,1.17,1.16,1.18,1.16,1.21,1.23,1.185E6,1.306E6,1.436E6,1.445E6,1.505E6,1.00,1.10,1.21,1.22,1.27,30,7,7,Acrylamide; TMT10plex,41729,Acetyl-CoA acetyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG10 PE=1 SV=3
194,467,P00498|HIS1_YEAST,18.63,188.51,2.682E6,2.648E6,2.94E6,2.866E6,2.729E6,2.79E6,2.672E6,2.655E6,2.404E6,2.373E6,1.00,0.99,1.10,1.07,1.02,1.04,1.00,0.99,0.90,0.88,2.665E6,2.903E6,2.76E6,2.663E6,2.389E6,1.00,1.09,1.04,1.00,0.90,38,10,10,Acrylamide; TMT10plex; Deamidation (NQ),32266,ATP phosphoribosyltransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HIS1 PE=1 SV=1
361,567,P09201|F16P_YEAST,42.12,188.14,4.847E5,4.976E5,4.98E5,5.039E5,5.048E5,5.479E5,4.914E5,5.373E5,2.072E6,2.096E6,1.00,1.03,1.03,1.04,1.04,1.13,1.01,1.11,4.27,4.32,4.911E5,5.032E5,5.264E5,5.162E5,2.084E6,1.00,1.02,1.07,1.05,4.24,45,11,11,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),38263,Fructose-1 6-bisphosphatase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FBP1 PE=1 SV=2
278,242,P07283|PMM_YEAST,27.95,187.95,1.673E6,1.611E6,1.54E6,1.537E6,1.405E6,1.444E6,1.351E6,1.436E6,1.032E6,1.044E6,1.00,0.96,0.92,0.92,0.84,0.86,0.81,0.86,0.62,0.62,1.642E6,1.539E6,1.425E6,1.394E6,1.038E6,1.00,0.94,0.87,0.85,0.63,45,11,11,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),29063,Phosphomannomutase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SEC53 PE=1 SV=1
259,384,Q3E757|RL11B_YEAST,19.23,187.70,5.972E6,5.829E6,5.597E6,5.45E6,4.862E6,5.072E6,5.033E6,5.03E6,3.709E6,3.597E6,1.00,0.98,0.94,0.91,0.81,0.85,0.84,0.84,0.62,0.60,5.901E6,5.523E6,4.967E6,5.032E6,3.653E6,1.00,0.94,0.84,0.85,0.62,39,6,6,TMT10plex; Oxidation (M),19750,60S ribosomal protein L11-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL11B PE=1 SV=3
259,385,P0C0W9|RL11A_YEAST,19.23,187.70,5.972E6,5.829E6,5.597E6,5.45E6,4.862E6,5.072E6,5.033E6,5.03E6,3.709E6,3.597E6,1.00,0.98,0.94,0.91,0.81,0.85,0.84,0.84,0.62,0.60,5.901E6,5.523E6,4.967E6,5.032E6,3.653E6,1.00,0.94,0.84,0.85,0.62,39,6,6,TMT10plex; Oxidation (M),19720,60S ribosomal protein L11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL11A PE=1 SV=2
298,477,P00927|THDH_YEAST,6.93,187.53,1.122E6,1.092E6,1.164E6,1.146E6,1.085E6,1.054E6,1.084E6,1.132E6,1.101E6,1.205E6,1.00,0.97,1.04,1.02,0.97,0.94,0.97,1.01,0.98,1.07,1.107E6,1.155E6,1.069E6,1.108E6,1.153E6,1.00,1.04,0.97,1.00,1.04,27,12,12,Acrylamide; TMT10plex,63831,Threonine dehydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ILV1 PE=1 SV=2
411,1689,P09950|HEM1_YEAST,17.35,187.29,4.707E5,4.727E5,5.247E5,5.317E5,4.939E5,5.287E5,5.3E5,4.968E5,3.789E5,3.582E5,1.00,1.00,1.11,1.13,1.05,1.12,1.13,1.06,0.81,0.76,4.717E5,5.282E5,5.113E5,5.134E5,3.686E5,1.00,1.12,1.08,1.09,0.78,23,9,9,TMT10plex; Deamidation (NQ),59362,5-aminolevulinate synthase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HEM1 PE=1 SV=1
154,211,P32476|ERG1_YEAST,27.52,186.88,2.612E6,2.572E6,2.583E6,2.587E6,3.074E6,3.053E6,3.092E6,3.13E6,8.653E5,7.712E5,1.00,0.98,0.99,0.99,1.18,1.17,1.18,1.20,0.33,0.30,2.592E6,2.585E6,3.063E6,3.111E6,8.28E5,1.00,1.00,1.18,1.20,0.32,25,10,10,Acrylamide; TMT10plex; Oxidation (M),55126,Squalene monooxygenase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ERG1 PE=1 SV=2
