Protein Group,Protein ID,Accession,Significance,-10lgP,Intensity TMT10-126,Intensity TMT10-127N,Intensity TMT10-127C,Intensity TMT10-128N,Intensity TMT10-128C,Intensity TMT10-129N,Intensity TMT10-129C,Intensity TMT10-130N,Intensity TMT10-130C,Intensity TMT10-131,Ratio TMT10-126,Ratio TMT10-127N,Ratio TMT10-127C,Ratio TMT10-128N,Ratio TMT10-128C,Ratio TMT10-129N,Ratio TMT10-129C,Ratio TMT10-130N,Ratio TMT10-130C,Ratio TMT10-131,Intensity Group 1(TMT10-126; TMT10-127N),Intensity Group 2(TMT10-127C; TMT10-128N),Intensity Group 3(TMT10-128C; TMT10-129N),Intensity Group 4(TMT10-129C; TMT10-130N),Intensity Group 5(TMT10-130C; TMT10-131),Ratio Group 1(TMT10-126; TMT10-127N),Ratio Group 2(TMT10-127C; TMT10-128N),Ratio Group 3(TMT10-128C; TMT10-129N),Ratio Group 4(TMT10-129C; TMT10-130N),Ratio Group 5(TMT10-130C; TMT10-131),Coverage (%),#Peptides,#Unique,PTM,Avg. Mass,Description
252,162,P23542|AATC_YEAST,30.42,248.27,1.158E6,1.184E6,1.233E6,1.138E6,1.277E6,1.282E6,1.157E6,1.228E6,2.386E6,2.423E6,1.00,1.02,1.06,0.98,1.10,1.11,1.00,1.06,2.06,2.09,1.171E6,1.189E6,1.28E6,1.192E6,2.405E6,1.00,1.02,1.09,1.02,2.05,42,14,14,Acrylamide; TMT10plex; Deamidation (NQ),46058,Aspartate aminotransferase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=AAT2 PE=1 SV=3
164,89,P40495|LYS12_YEAST,1.65,248.11,2.6E6,2.494E6,2.493E6,2.556E6,2.402E6,2.5E6,2.422E6,2.514E6,2.577E6,2.521E6,1.00,0.96,0.96,0.98,0.92,0.96,0.93,0.97,0.99,0.97,2.547E6,2.525E6,2.451E6,2.468E6,2.549E6,1.00,0.99,0.96,0.97,1.00,39,14,14,Acrylamide; TMT10plex; Oxidation (M),40069,Homoisocitrate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LYS12 PE=1 SV=1
206,240,P0CX48|RS11B_YEAST,28.86,247.80,5.592E6,5.549E6,5.375E6,5.21E6,4.792E6,4.857E6,4.402E6,4.373E6,3.201E6,2.903E6,1.00,0.99,0.96,0.93,0.86,0.87,0.79,0.78,0.57,0.52,5.57E6,5.292E6,4.825E6,4.387E6,3.052E6,1.00,0.95,0.87,0.79,0.55,58,11,11,Acrylamide; TMT10plex,17749,40S ribosomal protein S11-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11B PE=1 SV=1
206,241,P0CX47|RS11A_YEAST,28.86,247.80,5.592E6,5.549E6,5.375E6,5.21E6,4.792E6,4.857E6,4.402E6,4.373E6,3.201E6,2.903E6,1.00,0.99,0.96,0.93,0.86,0.87,0.79,0.78,0.57,0.52,5.57E6,5.292E6,4.825E6,4.387E6,3.052E6,1.00,0.95,0.87,0.79,0.55,58,11,11,Acrylamide; TMT10plex,17749,40S ribosomal protein S11-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS11A PE=1 SV=1
255,376,P16120|THRC_YEAST,4.11,247.69,1.175E6,1.183E6,1.106E6,1.235E6,1.19E6,1.193E6,1.186E6,1.19E6,1.214E6,1.261E6,1.00,1.01,0.94,1.05,1.01,1.02,1.01,1.01,1.03,1.07,1.183E6,1.171E6,1.191E6,1.188E6,1.238E6,1.00,0.99,1.01,1.00,1.05,28,11,11,TMT10plex; Oxidation (M),57474,Threonine synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=THR4 PE=1 SV=1
270,380,P47120|DOHH_YEAST,46.47,247.24,1.419E6,1.414E6,1.261E6,1.364E6,1.199E6,1.204E6,1.226E6,1.19E6,8.007E5,8.032E5,1.00,1.00,0.89,0.96,0.84,0.85,0.86,0.84,0.56,0.57,1.416E6,1.313E6,1.201E6,1.208E6,8.019E5,1.00,0.93,0.85,0.85,0.57,56,12,12,Acrylamide; TMT10plex; Deamidation (NQ),36165,Deoxyhypusine hydroxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=LIA1 PE=1 SV=1
133,787,P04806|HXKA_YEAST,41.60,246.24,1.137E6,1.098E6,1.218E6,1.225E6,3.588E6,3.638E6,3.722E6,3.775E6,1.655E6,1.619E6,1.00,0.97,1.07,1.08,3.16,3.20,3.27,3.32,1.46,1.42,1.117E6,1.224E6,3.613E6,3.748E6,1.648E6,1.00,1.10,3.23,3.36,1.47,29,13,12,TMT10plex; Oxidation (M); Deamidation (NQ),53738,Hexokinase-1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HXK1 PE=1 SV=2
209,194,P10869|AK_YEAST,5.85,245.80,1.509E6,1.39E6,1.608E6,1.597E6,1.75E6,1.652E6,1.658E6,1.701E6,1.633E6,1.544E6,1.00,0.92,1.07,1.06,1.16,1.09,1.10,1.13,1.08,1.02,1.45E6,1.602E6,1.708E6,1.686E6,1.588E6,1.00,1.11,1.18,1.16,1.10,26,14,14,Acrylamide; TMT10plex; Deamidation (NQ),58110,Aspartokinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=HOM3 PE=1 SV=2
230,233,P17505|MDHM_YEAST,30.96,244.99,9.06E5,8.64E5,9.289E5,9.315E5,1.148E6,1.16E6,1.191E6,1.234E6,6.121E6,6.434E6,1.00,0.95,1.03,1.03,1.27,1.28,1.31,1.36,6.76,7.10,8.959E5,9.302E5,1.154E6,1.215E6,6.277E6,1.00,1.04,1.29,1.36,7.01,38,10,10,TMT10plex,35650,Malate dehydrogenase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MDH1 PE=1 SV=2
176,249,P05738|RL9A_YEAST,12.95,244.84,2.02E5,1.913E5,1.499E5,1.688E5,1.551E5,1.44E5,1.333E5,1.408E5,1.332E5,2.526E5,1.00,0.95,0.74,0.84,0.77,0.71,0.66,0.70,0.66,1.25,1.967E5,1.594E5,1.495E5,1.371E5,1.957E5,1.00,0.81,0.76,0.70,1.00,18,12,3,TMT10plex; Deamidation (NQ),21569,60S ribosomal protein L9-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL9A PE=1 SV=2
212,239,P21264|PUR6_YEAST,14.12,244.78,1.112E6,1.073E6,1.127E6,1.122E6,1.083E6,1.131E6,1.142E6,1.224E6,1.411E6,1.463E6,1.00,0.97,1.01,1.01,0.97,1.02,1.03,1.10,1.27,1.32,1.096E6,1.125E6,1.107E6,1.187E6,1.437E6,1.00,1.03,1.01,1.08,1.31,24,11,11,TMT10plex; Oxidation (M); Deamidation (NQ),62339,Phosphoribosylaminoimidazole carboxylase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE2 PE=1 SV=1
153,95,P26637|SYLC_YEAST,10.33,244.01,1.636E6,1.725E6,1.808E6,1.834E6,1.9E6,1.956E6,1.919E6,1.918E6,1.903E6,1.917E6,1.00,1.05,1.10,1.12,1.16,1.20,1.17,1.17,1.16,1.17,1.681E6,1.821E6,1.928E6,1.919E6,1.91E6,1.00,1.08,1.15,1.14,1.14,19,16,16,Acrylamide; TMT10plex; Deamidation (NQ),124141,Leucine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CDC60 PE=1 SV=1
222,220,Q12363|WTM1_YEAST,23.85,242.67,2.124E6,2.08E6,2.144E6,2.174E6,2.827E6,2.881E6,2.8E6,2.928E6,2.704E6,2.605E6,1.00,0.98,1.01,1.02,1.33,1.36,1.32,1.38,1.27,1.23,2.102E6,2.159E6,2.854E6,2.864E6,2.658E6,1.00,1.03,1.36,1.36,1.26,30,11,11,Acrylamide; TMT10plex; Deamidation (NQ),48383,Transcriptional modulator WTM1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=WTM1 PE=1 SV=1
134,192,P06105|SC160_YEAST,43.18,242.34,1.797E6,1.722E6,1.819E6,1.828E6,1.889E6,1.89E6,1.891E6,1.974E6,1.661E6,1.66E6,1.00,0.96,1.01,1.02,1.05,1.05,1.05,1.10,0.92,0.92,1.76E6,1.823E6,1.89E6,1.932E6,1.668E6,1.00,1.04,1.07,1.10,0.95,25,23,23,TMT10plex; Oxidation (M),134809,Protein SCP160 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SCP160 PE=1 SV=3
76,217,P05756|RS13_YEAST,20.69,240.75,1.333E7,1.378E7,1.343E7,1.328E7,1.142E7,1.145E7,1.241E7,1.183E7,9.721E6,9.211E6,1.00,1.03,1.01,1.00,0.86,0.86,0.93,0.89,0.73,0.69,1.356E7,1.335E7,1.143E7,1.212E7,9.466E6,1.00,0.98,0.84,0.89,0.70,64,10,10,TMT10plex; Deamidation (NQ),17029,40S ribosomal protein S13 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS13 PE=1 SV=3
125,129,Q12690|RL13A_YEAST,25.40,239.68,1.016E7,9.964E6,9.165E6,9.242E6,7.854E6,7.733E6,7.785E6,7.771E6,7.108E6,6.955E6,1.00,0.98,0.90,0.91,0.77,0.76,0.77,0.76,0.70,0.68,1.006E7,9.204E6,7.794E6,7.778E6,7.035E6,1.00,0.91,0.77,0.77,0.70,54,13,13,TMT10plex; Deamidation (NQ),22554,60S ribosomal protein L13-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL13A PE=1 SV=1
125,124,P40212|RL13B_YEAST,25.40,239.68,1.016E7,9.964E6,9.165E6,9.242E6,7.854E6,7.733E6,7.785E6,7.771E6,7.108E6,6.955E6,1.00,0.98,0.90,0.91,0.77,0.76,0.77,0.76,0.70,0.68,1.006E7,9.204E6,7.794E6,7.778E6,7.035E6,1.00,0.91,0.77,0.77,0.70,54,13,13,TMT10plex; Deamidation (NQ),22525,60S ribosomal protein L13-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL13B PE=1 SV=1
330,358,P38764|RPN1_YEAST,16.67,239.33,5.501E5,5.314E5,5.695E5,5.747E5,6.143E5,6.083E5,6.862E5,6.526E5,8.009E5,7.514E5,1.00,0.97,1.04,1.04,1.12,1.11,1.25,1.19,1.46,1.37,5.408E5,5.721E5,6.113E5,6.694E5,7.762E5,1.00,1.06,1.13,1.24,1.44,17,12,12,Acrylamide; TMT10plex; Deamidation (NQ),109492,26S proteasome regulatory subunit RPN1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPN1 PE=1 SV=3
202,387,P49090|ASNS2_YEAST,28.08,238.89,8.115E5,8.205E5,9.08E5,8.492E5,9.183E5,9.02E5,9.34E5,9.871E5,1.246E6,1.227E6,1.00,1.01,1.12,1.05,1.13,1.11,1.15,1.22,1.54,1.51,8.186E5,8.786E5,9.142E5,9.606E5,1.24E6,1.00,1.07,1.12,1.17,1.51,19,12,8,TMT10plex; Oxidation (M); Deamidation (NQ),64593,Asparagine synthetase [glutamine-hydrolyzing] 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASN2 PE=1 SV=2
283,622,Q03690|CLU_YEAST,30.53,238.54,1.131E6,1.059E6,1.165E6,1.146E6,1.184E6,1.148E6,1.17E6,1.202E6,1.937E6,1.91E6,1.00,0.94,1.03,1.01,1.05,1.02,1.03,1.06,1.71,1.69,1.095E6,1.155E6,1.166E6,1.186E6,1.924E6,1.00,1.06,1.07,1.08,1.76,13,13,13,TMT10plex; Oxidation (M); Deamidation (NQ),145165,Clustered mitochondria protein 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=CLU1 PE=1 SV=1
248,271,P26321|RL5_YEAST,8.38,238.53,2.237E6,2.157E6,2.215E6,2.19E6,1.976E6,1.874E6,1.988E6,2.066E6,2.378E6,2.209E6,1.00,0.96,0.99,0.98,0.88,0.84,0.89,0.92,1.06,0.99,2.201E6,2.205E6,1.931E6,2.034E6,2.298E6,1.00,1.00,0.88,0.92,1.04,45,11,11,Acrylamide; TMT10plex,33715,60S ribosomal protein L5 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL5 PE=1 SV=4
225,314,P33330|SERC_YEAST,18.21,238.02,2.162E6,2.178E6,2.134E6,2.18E6,2.107E6,2.054E6,2.082E6,2.128E6,2.613E6,2.671E6,1.00,1.01,0.99,1.01,0.97,0.95,0.96,0.98,1.21,1.24,2.17E6,2.157E6,2.081E6,2.105E6,2.642E6,1.00,0.99,0.96,0.97,1.22,35,10,10,TMT10plex; Oxidation (M),43416,Phosphoserine aminotransferase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SER1 PE=1 SV=1
242,321,P41939|IDHC_YEAST,33.03,237.80,6.053E5,5.644E5,6.254E5,5.99E5,6.587E5,6.376E5,5.362E5,5.986E5,7.085E6,7.581E6,1.00,0.93,1.03,0.99,1.09,1.05,0.89,0.99,11.71,12.53,5.882E5,6.148E5,6.524E5,5.843E5,7.333E6,1.00,1.05,1.11,0.99,12.47,20,10,8,TMT10plex,46562,Isocitrate dehydrogenase [NADP] cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=IDP2 PE=1 SV=2
98,87,P0CX46|RL2B_YEAST,23.04,237.74,9.397E6,9.074E6,9.574E6,9.981E6,8.026E6,7.713E6,7.89E6,7.964E6,6.561E6,6.468E6,1.00,0.97,1.02,1.06,0.85,0.82,0.84,0.85,0.70,0.69,9.236E6,9.78E6,7.873E6,7.937E6,6.521E6,1.00,1.06,0.85,0.86,0.71,63,15,15,TMT10plex; Oxidation (M); Deamidation (NQ),27408,60S ribosomal protein L2-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL2B PE=1 SV=1
98,88,P0CX45|RL2A_YEAST,23.04,237.74,9.397E6,9.074E6,9.574E6,9.981E6,8.026E6,7.713E6,7.89E6,7.964E6,6.561E6,6.468E6,1.00,0.97,1.02,1.06,0.85,0.82,0.84,0.85,0.70,0.69,9.236E6,9.78E6,7.873E6,7.937E6,6.521E6,1.00,1.06,0.85,0.86,0.71,63,15,15,TMT10plex; Oxidation (M); Deamidation (NQ),27408,60S ribosomal protein L2-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPL2A PE=1 SV=1
286,612,P31412|VATC_YEAST,21.38,237.00,9.719E5,9.752E5,9.857E5,9.844E5,1.027E6,1.058E6,1.096E6,1.087E6,1.09E6,1.056E6,1.00,1.00,1.01,1.01,1.06,1.09,1.13,1.12,1.12,1.09,9.735E5,9.85E5,1.042E6,1.092E6,1.073E6,1.00,1.01,1.07,1.12,1.10,37,12,12,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),44189,V-type proton ATPase subunit C OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=VMA5 PE=1 SV=4
292,269,Q12118|SGT2_YEAST,19.90,236.99,1.277E6,1.324E6,8.825E5,8.91E5,9.127E5,9.112E5,1.024E6,1.039E6,1.047E6,9.737E5,1.00,1.04,0.69,0.70,0.71,0.71,0.80,0.81,0.82,0.76,1.3E6,8.868E5,9.143E5,1.031E6,1.015E6,1.00,0.68,0.70,0.79,0.78,43,11,11,TMT10plex; Deamidation (NQ),37218,Small glutamine-rich tetratricopeptide repeat-containing protein 2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SGT2 PE=1 SV=1
200,163,P00958|SYMC_YEAST,7.67,236.66,1.442E6,1.421E6,1.43E6,1.441E6,1.458E6,1.41E6,1.452E6,1.536E6,1.253E6,1.183E6,1.00,0.99,0.99,1.00,1.01,0.98,1.01,1.07,0.87,0.82,1.431E6,1.436E6,1.434E6,1.494E6,1.224E6,1.00,1.00,1.00,1.04,0.86,24,16,16,TMT10plex,85678,Methionine--tRNA ligase  cytoplasmic OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=MES1 PE=1 SV=4
201,267,Q04728|ARGJ_YEAST,17.20,236.63,1.272E6,1.202E6,1.169E6,1.141E6,1.232E6,1.228E6,1.242E6,1.224E6,1.625E6,1.579E6,1.00,0.95,0.92,0.90,0.97,0.97,0.98,0.96,1.28,1.24,1.237E6,1.155E6,1.23E6,1.233E6,1.602E6,1.00,0.93,0.99,1.00,1.29,39,15,15,Acrylamide; TMT10plex; Oxidation (M),47849,Arginine biosynthesis bifunctional protein ArgJ  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ARG7 PE=1 SV=1
167,386,P49089|ASNS1_YEAST,10.75,236.46,1.381E6,1.389E6,1.444E6,1.419E6,1.359E6,1.359E6,1.426E6,1.475E6,1.473E6,1.375E6,1.00,1.01,1.05,1.03,0.98,0.98,1.03,1.07,1.07,1.00,1.387E6,1.435E6,1.359E6,1.454E6,1.428E6,1.00,1.03,0.98,1.05,1.03,28,18,14,TMT10plex,64470,Asparagine synthetase [glutamine-hydrolyzing] 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ASN1 PE=1 SV=2
137,123,P39533|ACON2_YEAST,32.34,235.77,3.316E6,3.301E6,3.265E6,3.338E6,2.986E6,3.105E6,3.17E6,3.122E6,2.686E6,2.695E6,1.00,1.00,0.98,1.01,0.90,0.94,0.96,0.94,0.81,0.81,3.308E6,3.301E6,3.046E6,3.146E6,2.693E6,1.00,1.00,0.92,0.95,0.81,22,16,16,TMT10plex; Deamidation (NQ),86583,Homocitrate dehydratase  mitochondrial OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ACO2 PE=1 SV=1
298,291,P38934|BFR1_YEAST,11.89,234.24,1.478E6,1.461E6,1.351E6,1.303E6,1.406E6,1.349E6,1.314E6,1.407E6,1.388E6,1.373E6,1.00,0.99,0.91,0.88,0.95,0.91,0.89,0.95,0.94,0.93,1.469E6,1.327E6,1.378E6,1.361E6,1.381E6,1.00,0.90,0.94,0.93,0.94,30,12,12,TMT10plex,54639,Nuclear segregation protein BFR1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BFR1 PE=1 SV=1
192,423,P38879|NACA_YEAST,32.84,233.34,3.406E6,3.415E6,2.679E6,2.693E6,2.685E6,2.733E6,2.858E6,2.814E6,2.207E6,2.139E6,1.00,1.00,0.79,0.79,0.79,0.80,0.84,0.83,0.65,0.63,3.413E6,2.686E6,2.712E6,2.84E6,2.173E6,1.00,0.79,0.79,0.83,0.64,47,8,8,TMT10plex; Oxidation (M); Deamidation (NQ),18709,Nascent polypeptide-associated complex subunit alpha OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=EGD2 PE=1 SV=3
341,323,P15703|BGL2_YEAST,25.74,232.30,1.819E6,1.833E6,1.335E6,1.354E6,1.603E6,1.511E6,1.75E6,1.705E6,1.299E6,1.237E6,1.00,1.01,0.73,0.74,0.88,0.83,0.96,0.94,0.71,0.68,1.826E6,1.344E6,1.557E6,1.728E6,1.268E6,1.00,0.74,0.85,0.95,0.69,24,7,7,TMT10plex; Deamidation (NQ),34119,Glucan 1 3-beta-glucosidase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=BGL2 PE=1 SV=1
297,441,P39986|SPF1_YEAST,15.60,232.21,1.027E6,9.422E5,1.008E6,1.061E6,1.061E6,1.088E6,1.037E6,1.102E6,1.246E6,1.261E6,1.00,0.92,0.98,1.03,1.03,1.06,1.01,1.07,1.21,1.23,9.847E5,1.035E6,1.074E6,1.07E6,1.253E6,1.00,1.05,1.09,1.09,1.27,15,14,14,TMT10plex; Oxidation (M); Deamidation (NQ),135268,Endoplasmic reticulum transmembrane helix translocase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SPF1 PE=1 SV=1
273,254,P32614|FRDS_YEAST,32.26,231.72,9.609E5,9.499E5,1.035E6,9.887E5,1.192E6,1.187E6,1.223E6,1.198E6,8.949E5,9.012E5,1.00,0.99,1.08,1.03,1.24,1.23,1.27,1.25,0.93,0.94,9.554E5,1.012E6,1.189E6,1.211E6,9.046E5,1.00,1.06,1.24,1.27,0.95,22,10,10,TMT10plex,50844,Fumarate reductase 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=FRD1 PE=1 SV=1
136,171,P15705|STI1_YEAST,23.32,231.26,2.66E6,2.67E6,2.331E6,2.313E6,2.281E6,2.339E6,2.325E6,2.252E6,2.319E6,2.449E6,1.00,1.00,0.88,0.87,0.86,0.88,0.87,0.85,0.87,0.92,2.67E6,2.333E6,2.317E6,2.292E6,2.384E6,1.00,0.87,0.87,0.86,0.89,29,16,16,Acrylamide; TMT10plex; Deamidation (NQ),66265,Heat shock protein STI1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=STI1 PE=1 SV=1
245,307,P0CX40|RS8B_YEAST,21.59,230.88,4.052E6,4.088E6,4.341E6,4.409E6,4.07E6,3.986E6,4.031E6,3.869E6,3.308E6,3.244E6,1.00,1.01,1.07,1.09,1.00,0.98,0.99,0.95,0.82,0.80,4.07E6,4.375E6,4.028E6,3.95E6,3.276E6,1.00,1.07,0.99,0.97,0.80,34,6,6,Acrylamide; TMT10plex; Deamidation (NQ),22490,40S ribosomal protein S8-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS8B PE=1 SV=1
245,308,P0CX39|RS8A_YEAST,21.59,230.88,4.052E6,4.088E6,4.341E6,4.409E6,4.07E6,3.986E6,4.031E6,3.869E6,3.308E6,3.244E6,1.00,1.01,1.07,1.09,1.00,0.98,0.99,0.95,0.82,0.80,4.07E6,4.375E6,4.028E6,3.95E6,3.276E6,1.00,1.07,0.99,0.97,0.80,34,6,6,Acrylamide; TMT10plex; Deamidation (NQ),22490,40S ribosomal protein S8-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS8A PE=1 SV=1
156,198,P0CX52|RS16B_YEAST,28.27,230.80,6.678E6,6.8E6,5.507E6,5.67E6,5.312E6,5.027E6,4.822E6,4.843E6,3.711E6,3.665E6,1.00,1.02,0.82,0.85,0.80,0.75,0.72,0.73,0.56,0.55,6.739E6,5.589E6,5.169E6,4.833E6,3.69E6,1.00,0.83,0.77,0.72,0.55,66,12,12,TMT10plex; Deamidation (NQ),15847,40S ribosomal protein S16-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS16B PE=1 SV=1
156,199,P0CX51|RS16A_YEAST,28.27,230.80,6.678E6,6.8E6,5.507E6,5.67E6,5.312E6,5.027E6,4.822E6,4.843E6,3.711E6,3.665E6,1.00,1.02,0.82,0.85,0.80,0.75,0.72,0.73,0.56,0.55,6.739E6,5.589E6,5.169E6,4.833E6,3.69E6,1.00,0.83,0.77,0.72,0.55,66,12,12,TMT10plex; Deamidation (NQ),15847,40S ribosomal protein S16-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS16A PE=1 SV=1
364,623,P32368|SAC1_YEAST,14.11,230.56,5.216E5,5.081E5,6.381E5,6.038E5,6.142E5,6.698E5,6.947E5,7.435E5,5.836E5,5.65E5,1.00,0.97,1.22,1.16,1.18,1.28,1.33,1.43,1.12,1.08,5.149E5,6.21E5,6.42E5,7.191E5,5.743E5,1.00,1.21,1.25,1.40,1.12,24,12,12,TMT10plex; Deamidation (NQ),71125,Phosphatidylinositol-3-phosphatase SAC1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=SAC1 PE=1 SV=1
204,446,P07280|RS19A_YEAST,35.65,230.33,4.537E6,4.676E6,3.533E6,3.513E6,3.196E6,3.225E6,3.019E6,2.873E6,2.456E6,2.46E6,1.00,1.03,0.78,0.77,0.70,0.71,0.67,0.63,0.54,0.54,4.611E6,3.529E6,3.211E6,2.946E6,2.458E6,1.00,0.77,0.70,0.64,0.53,58,9,9,TMT10plex; Deamidation (NQ),15917,40S ribosomal protein S19-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS19A PE=1 SV=2
204,447,P07281|RS19B_YEAST,35.65,230.33,4.537E6,4.676E6,3.533E6,3.513E6,3.196E6,3.225E6,3.019E6,2.873E6,2.456E6,2.46E6,1.00,1.03,0.78,0.77,0.70,0.71,0.67,0.63,0.54,0.54,4.611E6,3.529E6,3.211E6,2.946E6,2.458E6,1.00,0.77,0.70,0.64,0.53,58,9,9,TMT10plex; Deamidation (NQ),15891,40S ribosomal protein S19-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS19B PE=1 SV=2
174,115,P27616|PUR7_YEAST,34.45,229.92,2.859E6,2.867E6,2.636E6,2.765E6,2.526E6,2.507E6,2.502E6,2.64E6,3.547E6,3.563E6,1.00,1.00,0.92,0.97,0.88,0.88,0.88,0.92,1.24,1.25,2.863E6,2.7E6,2.519E6,2.571E6,3.555E6,1.00,0.94,0.88,0.90,1.24,38,12,12,TMT10plex; Deamidation (NQ),34603,Phosphoribosylaminoimidazole-succinocarboxamide synthase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=ADE1 PE=1 SV=2
410,512,P15454|KGUA_YEAST,27.18,229.64,5.113E5,4.861E5,4.822E5,4.896E5,4.59E5,4.951E5,5.022E5,5.052E5,5.938E5,5.944E5,1.00,0.95,0.94,0.96,0.90,0.97,0.98,0.99,1.16,1.16,4.987E5,4.859E5,4.771E5,5.037E5,5.941E5,1.00,0.97,0.96,1.01,1.19,48,9,9,Acrylamide; TMT10plex,20637,Guanylate kinase OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=GUK1 PE=1 SV=2
247,471,P14127|RS17B_YEAST,34.63,229.04,4.514E6,4.531E6,4.37E6,4.464E6,3.706E6,3.724E6,4.2E6,3.973E6,3.258E6,3.231E6,1.00,1.00,0.97,0.99,0.82,0.82,0.93,0.88,0.72,0.72,4.522E6,4.417E6,3.715E6,4.087E6,3.245E6,1.00,0.98,0.82,0.90,0.72,46,8,8,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),15803,40S ribosomal protein S17-B OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS17B PE=1 SV=1
247,472,P02407|RS17A_YEAST,34.63,229.04,4.514E6,4.531E6,4.37E6,4.464E6,3.706E6,3.724E6,4.2E6,3.973E6,3.258E6,3.231E6,1.00,1.00,0.97,0.99,0.82,0.82,0.93,0.88,0.72,0.72,4.522E6,4.417E6,3.715E6,4.087E6,3.245E6,1.00,0.98,0.82,0.90,0.72,46,8,8,Acrylamide; TMT10plex; Oxidation (M); Deamidation (NQ),15788,40S ribosomal protein S17-A OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) OX=559292 GN=RPS17A PE=1 SV=1
